UniqueCount	AmbigCount
0	800
5	800
1509	800
0	0
7	12
0	1245
0	1245
0	12
0	0
0	0
0	0
712	0
625	0
711	0
0	118954
2303	115020
889	118954
33	860
522	859
0	716
40	716
0	1240
0	1240
0	1240
65	1240
1	1240
22	0
43	0
43	0
7	0
0	0
0	0
8	0
0	49
50	49
0	181
5	182
1	137
0	203
30	162
0	141
0	215
409	0
0	1128
13	1128
75	0
112	3256
63	3256
534	0
943	0
0	0
1	285
2	286
5	263
0	263
0	281
0	286
3	90
1552	97
0	89
2	131
0	144
3	123
0	17154
56	43178
0	17096
44	17098
2	43536
31	17134
1481	6
5	563
0	534
4	559
275	0
0	1747
0	1716
1	1739
723	0
22	2589
0	2505
2	3341
192	626
0	626
436	18315
146	18290
80	18315
0	394
1	353
5	394
0	863
284	863
0	0
218	0
3	0
1537	0
978	0
33886	2
8	0
3	0
1181	3917
6	3917
3123	32267
2130	31043
69	30854
71	30867
27	32263
1582	0
729	0
0	2320
0	2307
3	2307
4	2240
10	2316
0	2304
8	1169
67	0
6	0
0	0
0	0
662	0
0	2473
6	2473
9	1546
0	1601
17	1515
0	1594
0	1594
72	0
0	0
0	0
469	0
5683	0
4	0
0	1294
116	1388
36	1388
345	0
1840	6
2	0
0	10
3	10
1372	0
2500	2
845	0
56	0
0	0
238	137
0	137
1	6
0	1341
4	1341
58	1341
0	0
0	0
5	97
11	97
10	0
0	678
0	678
34	0
11	0
158	0
3	51
0	51
18	47
0	47
25	0
261	2352
3	2352
8	38
2	38
325	0
533	0
0	6283
17	6127
12	6053
2002	6283
108	5279
49	5397
0	5380
0	1057
0	1003
0	1048
0	1003
1	1048
1	1016
0	694
0	1003
6	1003
47	6128
2	5945
7	5715
1070	0
199	0
2432	0
56	0
0	1187
371	1187
0	1174
0	416
0	322
0	301
1	303
0	303
1	3732
0	3678
1	3732
2	3756
0	3756
10	3728
0	0
158	3522
1	3522
85	0
0	147
6	147
7	0
1	0
0	1598
57	1276
124	1483
3	1272
9	1598
376	6
39	0
374	2360
72	2366
0	1956
10	1956
0	1822
729	1
0	1283
311	1283
0	76
12	76
251	0
0	1367
6	594
2	1320
0	611
0	0
0	0
0	714
1	682
3	487
753	84
0	755
1	836
1065	519
77	0
2	33589
2736	33590
11	33586
8	33591
0	766
238	766
297	0
355	0
412	0
0	0
154	502
3	502
4	350
0	350
2474	0
581	0
40	1597
0	1597
0	883
44	883
616	0
0	2375
2006	2375
31	2336
0	2336
0	832
0	895
46	884
0	830
5	856
239	0
9	0
0	726
5	726
440	3
35	3415
5	3424
3	3424
12	3300
1	3415
3	3415
0	3415
2	0
1351	0
3014	0
0	1849
0	1917
0	1822
0	1890
2	1847
4	1847
0	102
76	102
88	8271
0	7401
0	7228
48	7365
15	7983
5	7270
0	7271
4	7365
0	7270
0	1776
4	1782
1150	0
2624	23
0	707
81	707
0	1565
0	1259
0	1263
26	1449
0	1567
173	0
0	1339
0	1339
101	2057
96	2057
0	802
148	802
97	306
14	306
4	1567
22	1567
0	164
0	164
9	164
45	3064
92	3064
0	2318
155	2318
8	0
868	0
0	3202
0	3161
3433	3202
7	2665
12	6624
436	15534
25	6589
0	15647
99	2281
1	2281
5	2264
5	3485
0	3485
27	2343
5	2111
0	2268
0	2158
0	2677
112	2677
0	1899
159	1899
296	0
827	0
0	601
5	601
0	1178
292	1178
0	3
0	3
8	496
4	496
410	1
0	1472
0	1471
0	1487
836	0
17	0
377	0
0	0
0	1402
1	1402
0	1764
2	2896
0	2896
0	2942
0	1765
3	1798
222	830
8	830
550	491
5	492
16	492
8	492
0	89
11	89
169	1164
2794	1164
19	3988
1169	3988
0	1833
838	1602
0	1809
0	1815
62	1062
0	1062
8	2143
3	2143
31	574
0	574
769	0
9	207
0	207
48	6746
0	6746
2	6746
243	0
0	4
3	4
654	0
6	124
0	124
39	103
0	103
0	1556
0	1514
247	1556
1095	0
8	2529
13	2525
1	2529
8	2524
0	1410
13	1410
1110	0
1	164
0	164
1	160
31	164
0	383
249	383
509	3131
2090	3131
4	3130
429	0
28	62
0	62
0	127
209	127
3979	1
519	0
72	126
0	126
32	1589
150	1589
0	738
1	738
0	440
0	419
0	440
0	440
3	426
326	391
26	391
607	0
0	0
5	0
29	3521
0	3276
0	3276
10	2886
16	2971
0	2944
0	3224
0	2878
10	3276
6319	3281
0	3276
11	2491
0	3044
29	1302
12	3083
116	3121
8716	2773
223	921
39	921
0	122
17	122
1203	0
798	0
0	197
2	197
0	197
23	0
10	0
559	0
194	0
0	0
531	0
24	1511
3	1524
26	1524
5	1508
0	1464
204	683
0	683
6	948
0	948
1345	0
606	0
751	0
0	424
0	400
2	424
0	1229
15	1229
1021	0
48	0
74	0
570	531
0	531
23	773
0	773
0	4828
0	4781
8	25202
0	4721
35	4655
29	4583
0	5010
0	7458
1	7288
0	7377
40	7357
31	25128
204	22710
8	22710
13	23334
27	22971
0	23335
30	173
2296	0
1	0
0	0
1	136
5	136
0	136
0	0
0	0
4	0
0	0
0	0
0	1
5	1
0	1
0	1
0	1
5	0
755	0
0	0
3094	0
261	173
499	0
49	0
0	738
28	738
2	0
0	0
3	0
2	0
0	0
9	0
22	0
1	0
7	0
0	0
0	181
66	181
0	1700
2	669
134	2144
40	2012
0	678
1133	679
0	1700
0	2
0	2
0	566
15	566
3	0
903	0
0	8
0	8
2	0
1	0
108	768
1	768
0	445
0	438
0	438
2	1721
10	1717
0	0
0	0
0	28
0	28
30	0
0	415
0	404
0	2150
0	2061
10	479
0	2097
6	2179
9	415
0	479
0	2142
56	1609
10	1617
510	1697
0	374
12	374
8	162
0	163
22	163
0	9
0	9
313	10
0	8
0	17
0	17
640	0
2	2101
0	2119
69	2118
233	2119
2	113
2	682
0	689
0	677
4	682
19	0
0	243
141	243
1	80
7	55
0	10902
0	10239
0	20215
0	20421
0	27
3	27
620	2
0	5988
2	5988
0	1142
1	1142
22	1142
3	0
263	0
0	1454
25	1855
0	3627
8	3641
0	1670
0	30
5	33
0	33
1	990
0	2507
0	2247
0	2247
0	2241
19	829
0	1172
1	3997
0	569
0	738
0	4600
610	0
4	0
3	0
0	0
1233	0
3	0
2	0
485	1
0	243
0	243
0	69
15	69
0	0
0	0
1	0
0	0
0	0
0	1
0	1
3	0
0	0
16	1058
161	781
1179	781
0	1119
1782	1092
1	1058
4	830
0	598
0	530
0	598
381	0
375	0
0	681
2	681
0	413
0	428
19	413
0	969
0	953
0	944
111	2230
6340	2231
0	2292
67	2292
251	0
224	0
402	0
1	0
0	1332
403	1332
0	1505
0	1505
304	0
0	1269
991	1269
508	2925
0	2672
0	2415
0	10587
0	11071
19	25396
0	25866
222	11518
95	11811
0	11621
71	11514
44	0
1	0
2	0
33	0
14	0
30	1579
0	1406
9	1955
0	1782
73	1790
0	1790
0	3067
100	858
7	3062
0	3067
0	3063
59	2531
2	1881
0	2
0	2
3	0
0	27
0	1
1	24
0	27
0	0
0	0
0	0
2	0
0	0
36	0
0	20994
397	26212
1841	0
0	9
0	9
0	0
0	0
358	0
0	1255
3	1255
0	1244
0	1250
1	0
0	13
1	13
0	0
18	0
0	0
9	279
0	474
41	646
0	474
0	473
4739	646
453	0
385	5741
0	5741
0	859
34	1052
0	10562
92	10070
0	1006
292	624
0	1214
4	1022
1	14936
1	953
0	776
2	776
3	775
0	775
414	776
1093	0
0	2910
38	2910
168	971
3	971
719	970
0	5986
153	5986
0	1346
34	1346
123	0
441	5185
4	5185
2	459
99	459
0	1759
0	1759
0	637
178	637
1375	1
9	664
0	664
1	1448
137	1449
0	35855
8731	34115
948	35868
9	0
226	864
0	858
24	864
69	962
5	962
28	5
1	5
0	205
17	205
169	2129
31	2129
0	5342
23	5342
84	5089
0	0
10627	0
14	0
0	0
26	2376
7214	2376
0	0
0	0
0	0
0	3624
116	3626
1	3624
0	45
0	45
157	245
466	245
46	2455
28	2445
0	2455
0	1965
0	1965
348	0
1154	0
5	0
48	0
857	0
59	2792
13	2792
0	2790
0	2791
0	559
45	561
0	1110
0	1119
1	1120
2	1119
0	1109
130	929
606	2511
0	2514
29	1913
0	1895
13	1913
0	1895
737	0
964	0
0	296
4	239
2	274
1794	0
5	737
5	738
71	736
20	833
281	833
0	270
286	270
0	438
65	439
372	2
142	0
1	0
1890	2
1	499
2	506
0	506
24	1095
22	1095
168	1022
0	1022
0	1808
45	1808
186	273
2	278
0	124
0	1789
76	1793
2	1789
24	1792
192	1243
2	1243
571	3524
1	3501
5	3521
5	3511
3	3492
3	0
51	0
0	0
0	0
71	0
57	2049
0	2501
3	2501
1352	0
0	283
11	283
49	1194
0	1194
18	468
0	468
847	0
1219	0
15	0
0	544
34	516
0	517
2	522
452	0
329	0
204	3970
0	3970
595	0
0	288
40	288
841	0
606	0
0	1443
2	1443
1	1441
0	1434
3	1055
0	1105
2	1110
3	1110
1682	0
862	0
1597	0
392	0
656	50046
27	50046
0	50045
672	50047
0	47159
315	0
23	1315
3	1293
0	1293
3	1315
4	0
0	5991
0	5081
72	5991
567	0
1799	0
0	861
86	861
0	299
3	299
0	4046
0	4802
0	4717
0	3965
37	2018
495	0
702	0
2	0
19	328
1	328
328	0
176	21813
333	20988
28	21813
0	0
861	5227
0	5217
0	2134
0	2435
0	2083
1	2102
1	0
40	0
189	0
0	44993
746	44993
12	0
55	0
6	1011
0	1011
1360	0
0	1517
28	1454
9	1404
794	0
0	971
0	935
0	971
0	935
8	935
4775	0
186	0
0	1097
52	1097
67	659
0	659
1658	0
36	59
1	59
5	46
0	46
10	46
315	0
297	0
5	707
0	707
1	707
0	707
0	168
7	106
27	168
1	168
1896	0
0	3080
44	2704
26	1913
12	2672
226	6759
74	6657
3	6771
6	1341
0	1341
92	4425
0	3067
0	3068
0	4424
0	2977
244	0
27	0
2	518
0	518
23	1286
0	1286
3	1279
0	0
13	0
5	0
0	2279
0	1629
0	2236
14	1582
4	2232
160	3060
108	3016
16	3090
28	3015
33	3045
18	1
2822	1
486	430
8	429
22	8281
0	8488
0	5075
938	0
730	2328
0	2931
0	2550
118	2371
22	2336
1	2376
0	1797
13	1791
1	2934
0	2934
0	1185
7	1185
934	0
0	909
1	909
21	909
0	0
132	0
689	2
672	0
3087	0
0	409
4	1462
0	1462
0	1534
0	793
37	793
0	74
3	74
93	2928
500	4155
269	4446
39	4446
3	682
0	682
97	684
13	502
2	502
5	502
0	50
1137	50
0	261
14	261
158	0
0	627
0	626
7	517
0	11
0	21
0	10
5	125
0	125
1014	0
138	177
0	177
0	4407
1	4546
0	4374
2	4403
4	4379
0	4527
0	4412
30	4324
48	0
1	2244
0	2253
0	2251
0	2239
5	2259
2	2268
0	2263
0	2250
0	2272
0	2279
0	2023
0	22
0	22
0	3551
11	3503
1	3508
2	3503
23	3508
0	3498
417	2176
40	2178
125	2163
22	2162
0	2018
439	0
0	0
6	0
170	0
0	63
0	63
220	3231
193	3231
458	0
21	341
9	341
2	1157
77	1157
18	0
310	0
551	7
9	483
39	476
0	11132
0	11132
4	2532
4	3876
150	2111
0	3876
204	2111
3	0
0	0
2	0
396	0
1226	0
2	6
0	6
1072	237
0	237
422	0
430	0
529	4311
11	4313
4	4326
19	4337
0	4339
1	214
1	214
0	600
683	563
167	289
6	17
0	17
0	17
18	237
0	237
109	2196
116	2196
561	0
1340	1
0	1622
118	1622
3	787
12	787
1834	0
3533	0
905	0
829	0
3143	0
0	3
0	3
0	3
455	0
104	0
1252	0
0	83
30	83
2	11694
3	11601
357	12584
109	12224
1	11978
877	0
140	1627
1	1624
40	1588
0	52
4	52
0	1563
0	1489
0	1416
0	1342
0	21
5	21
0	819
35	819
0	368
13	340
0	318
412	0
1	0
1138	0
29	4140
7	4140
933	0
202	975
0	966
0	975
0	0
9	25
0	25
759	0
1569	2
508	0
24	468
0	468
0	248
60	248
12	0
75	1411
0	1627
19	1577
154	537
0	537
0	0
0	0
3	0
0	0
82	960
0	960
25	360
2	360
0	5729
17	5728
88	5729
17	5729
5	0
7	1324
0	1324
60	1191
7	1191
11	1191
1	1191
107	781
8	3188
7	3278
345	2588
1626	10
48	10
3	1709
52	1667
0	882
0	588
723	0
2	0
36	1760
48	1796
0	1598
2	1885
2	1796
6	320
392	320
0	680
9	680
0	658
0	659
0	650
0	616
0	3341
0	3341
15	1701
0	1701
0	0
364	0
1693	1835
0	1835
0	1829
0	1834
9	0
0	0
0	1
0	1
0	1
0	1
1	1
2	1
0	1
0	1
22	0
4	0
0	48
0	48
363	0
48	474
0	474
764	2
27	0
0	0
0	0
80	0
1024	1372
0	1297
1	1292
0	1370
181	320
2	320
501	0
37	868
13	767
13	895
