UniqueCount	AmbigCount
0	795
1	795
922	796
0	0
4	7
0	365
0	365
6	7
0	0
0	0
0	0
348	0
528	0
574	0
0	89544
1405	87032
579	89544
113	2110
729	2110
0	838
54	838
0	596
0	596
0	596
15	596
0	596
19	0
57	0
28	0
0	0
2	0
0	0
11	0
0	63
50	63
0	113
13	113
3	91
0	84
11	34
0	28
0	84
455	0
0	997
3	997
282	0
124	3177
40	3177
296	0
194	0
1	0
0	198
0	198
0	159
0	158
0	194
0	198
0	54
1222	55
0	51
1	105
0	114
2	102
0	14457
96	33883
0	14396
48	14419
7	34243
40	14452
1310	1
0	437
0	407
6	436
186	0
0	1681
0	1642
0	1677
592	0
22	2055
0	2015
1	2645
256	652
0	652
341	16175
130	16147
69	16175
0	270
0	242
2	270
0	1455
243	1455
0	0
50	0
0	0
1147	0
1651	0
45211	1
2	0
0	0
972	3705
6	3705
2541	26926
1641	25884
65	25795
55	25804
37	26925
1709	0
657	0
0	2016
0	1999
4	1999
4	1932
17	2014
1	1999
3	1125
9	0
0	0
0	0
0	0
481	0
0	1889
15	1889
2	1285
4	1359
28	1256
0	1349
0	1349
76	0
0	0
0	0
299	0
10002	0
1	0
1	1174
62	1268
27	1268
376	0
1187	12
0	0
0	3
1	3
1685	0
1797	0
524	0
3	0
0	0
236	161
0	159
0	12
0	1018
6	1018
54	1018
0	0
0	0
5	44
3	44
42	0
0	362
0	362
29	0
6	0
122	0
2	65
0	65
8	31
0	31
9	0
187	1766
2	1766
3	72
2	72
310	0
232	0
0	4486
3	4368
11	4318
1165	4486
115	5412
45	5495
1	5486
0	971
0	916
0	970
0	916
5	970
0	951
1	652
0	916
10	916
50	5748
0	5617
1	5395
788	0
117	0
1854	0
20	0
0	984
209	984
0	970
0	286
0	219
1	239
0	82
0	82
15	3686
2	3580
0	3684
0	3686
0	3686
16	3682
2	0
138	3252
1	3252
54	0
0	165
11	165
0	0
6	0
0	1132
47	892
29	999
0	890
7	1132
225	8
10	0
372	2431
89	2432
0	1804
5	1804
0	1731
591	0
0	1151
184	1153
0	37
6	37
192	0
0	1596
6	630
2	1572
0	637
0	0
0	0
0	567
0	532
0	402
701	67
0	733
1	798
826	509
97	0
5	50845
3995	50848
6	50845
2	50848
0	527
183	527
171	0
449	0
254	0
0	0
104	347
3	347
1	184
0	184
2081	0
639	0
15	1283
0	1283
0	609
45	609
535	0
0	1939
1417	1939
24	2013
0	2013
0	737
0	797
36	787
0	730
8	754
218	0
0	0
2	516
0	516
462	0
34	2123
10	2126
6	2126
5	2063
1	2123
1	2120
0	2120
1	0
1185	1
2559	0
0	1612
0	1723
0	1595
0	1706
0	1612
1	1612
0	175
100	175
88	7448
0	6627
0	6501
39	6577
24	7198
3	6490
0	6491
18	6577
0	6483
0	1656
1	1662
843	0
1253	24
0	550
73	550
0	2000
0	1679
0	1688
61	1856
0	2002
119	0
1	1004
0	1004
57	1617
41	1617
0	596
98	596
64	317
16	317
7	1416
29	1416
1	94
0	94
4	94
40	2435
86	2435
0	1626
110	1626
12	0
868	0
0	2489
1	2427
2602	2489
1	2059
7	7873
218	15402
28	7832
0	15559
107	3257
0	3257
5	3240
7	2786
0	2786
35	2025
5	1876
0	1962
2	1895
0	2153
86	2153
0	1527
36	1527
228	0
825	0
0	562
0	562
0	725
152	725
0	15
0	15
47	671
3	671
7	0
0	1130
0	1113
0	1133
862	0
20	0
404	0
0	0
0	1189
0	1189
0	1053
0	1668
0	1668
0	1685
0	1053
0	1064
109	519
11	519
967	623
0	623
15	623
0	623
0	92
10	92
114	1037
2198	1037
20	3737
881	3740
0	1588
628	1401
5	1571
3	1572
28	866
0	866
15	1506
5	1506
14	549
0	549
841	0
23	178
0	178
66	7613
0	7613
2	7613
465	0
0	1
6	1
694	0
1	71
0	71
70	273
0	273
0	1372
0	1334
173	1372
787	2
2	2214
18	2211
0	2214
1	2211
0	1131
4	1131
1278	0
0	88
0	88
0	85
21	88
0	375
210	375
262	2441
1710	2441
7	2441
371	0
0	3
0	3
0	137
197	137
3942	0
455	0
33	41
0	41
25	1141
76	1141
0	657
4	657
0	226
0	195
0	226
0	226
0	213
293	418
45	418
590	0
2	0
0	0
58	3342
0	3181
0	3181
5	3167
10	2933
0	2906
0	3135
0	3166
6	3181
4571	3184
0	3181
16	2756
3	2993
26	1481
9	3201
90	3325
7737	3053
446	2006
43	2006
0	102
22	102
1101	0
897	0
0	155
0	155
0	155
0	0
0	0
450	0
159	0
3	0
430	0
27	1755
6	1771
65	1775
0	1751
0	1676
245	798
0	798
11	880
0	880
1354	0
544	0
575	0
0	296
5	289
2	296
0	1123
30	1123
921	0
20	0
64	0
414	480
0	480
10	980
0	980
0	4273
0	4269
19	21465
0	4186
19	4107
44	4067
0	4568
0	7436
2	7227
0	7358
37	7365
38	21416
53	18461
13	18461
4	19053
23	18817
1	19049
10	42
682	0
0	1
0	1
0	44
0	44
0	44
0	0
0	0
13	0
0	0
0	0
0	0
19	3
0	1
0	3
5	1
5	0
541	0
0	0
2158	0
29	42
158	0
33	0
0	900
19	900
0	0
0	0
5	0
1	0
4	0
7	0
61	0
7	0
14	0
2	0
0	248
82	248
0	1534
2	555
103	1852
50	1683
0	574
709	578
0	1522
0	7
0	7
0	612
18	612
7	0
514	0
0	12
0	12
1	0
8	0
45	667
0	667
0	382
0	377
0	377
0	1526
5	1525
0	4
0	4
0	17
0	17
6	0
0	361
0	350
0	1265
0	1199
11	401
0	1226
4	1287
4	361
0	400
0	1263
51	1586
7	1614
455	1688
0	401
20	401
8	146
0	147
26	148
0	10
0	11
226	10
0	9
0	15
0	15
515	0
0	1489
0	1513
73	1509
121	1513
0	75
0	463
0	465
0	456
3	463
5	0
0	189
74	189
1	51
1	43
0	10584
0	9875
0	18564
0	18778
0	5
0	5
612	0
5	5171
2	5171
0	774
4	774
3	774
2	0
163	0
0	1068
20	1378
0	2569
13	2583
