UniqueCount	AmbigCount
0	523
0	523
1592	524
0	0
2	2
0	101
0	101
3	2
0	0
2	0
0	0
696	0
597	0
522	0
0	53985
680	52662
656	53985
18	619
553	619
0	605
55	605
0	299
0	299
0	299
16	299
0	299
12	1
46	0
11	0
5	0
0	0
0	0
5	0
1	30
32	30
0	146
11	150
0	133
0	200
25	141
0	121
3	205
380	0
0	1456
15	1456
61	0
73	2548
22	2548
403	0
285	0
2	0
0	168
0	168
6	164
0	161
0	167
0	168
0	25
1537	25
0	22
2	111
0	115
0	103
0	16450
53	52729
1	16404
21	16440
1	52897
18	16450
1189	1
4	485
0	479
0	482
220	0
0	1136
0	1116
0	1132
626	0
28	2123
0	1846
3	2664
187	562
5	562
187	16214
70	16200
53	16214
0	273
0	263
11	273
0	812
299	812
0	0
28	0
0	0
1255	0
465	0
30578	0
1	0
2	0
1373	3394
2	3394
1630	23569
1363	22984
33	22867
42	22871
17	23570
1713	0
876	0
0	1802
0	1794
2	1794
5	1729
14	1801
0	1794
9	784
7	0
0	0
0	0
0	0
575	0
0	2279
7	2279
5	1006
2	1038
11	997
0	1034
0	1034
41	0
4	0
0	0
386	0
7533	0
5	0
0	1264
127	1451
50	1451
362	0
1328	6
0	0
0	1
1	1
1390	0
2100	0
766	0
22	0
0	0
106	69
0	69
5	6
0	1081
4	1081
43	1081
0	0
0	0
0	14
0	14
0	0
0	107
0	107
28	0
1	0
45	0
2	90
0	90
9	26
0	26
3	0
107	1595
1	1595
0	41
0	41
335	0
89	0
0	5112
0	5030
17	4976
2557	5112
60	4395
37	4513
0	4504
0	997
0	972
0	997
0	976
0	997
0	981
0	564
0	972
2	972
33	6526
3	6425
1	6257
818	0
200	0
2198	0
30	5
0	820
363	820
0	811
0	276
0	235
0	194
1	122
0	122
10	2676
0	2656
0	2675
0	2698
0	2698
9	2675
0	0
84	2862
0	2862
28	0
0	131
32	131
0	0
2	0
0	1586
62	1395
96	1519
0	1397
25	1586
395	3
17	0
316	2122
50	2122
0	1895
7	1895
0	1745
599	0
0	828
115	832
0	19
12	19
127	0
0	1787
1	454
1	1780
0	456
0	0
0	0
0	597
0	580
0	395
557	48
0	557
4	596
701	394
55	0
0	33248
2074	33247
10	33244
4	33250
0	856
227	856
203	0
411	0
227	0
0	0
94	374
1	374
0	283
0	283
1920	0
418	0
25	1302
0	1302
0	769
50	769
449	0
0	1623
2109	1623
20	1907
2	1907
0	621
0	655
25	647
0	618
1	635
197	0
2	0
1	632
1	632
469	0
9	2154
11	2154
0	2154
11	2125
2	2154
0	2154
0	2154
1	0
1006	0
2333	0
0	1507
0	1530
0	1495
0	1518
0	1506
0	1506
0	87
67	87
101	6983
0	6160
0	6037
29	6146
3	6784
0	6071
0	6072
4	6146
0	6071
0	1525
0	1528
1028	0
1850	51
0	602
112	602
0	1179
0	1103
0	1107
16	1074
0	1179
215	0
3	884
0	884
93	2028
105	2028
0	829
169	829
74	302
9	302
3	1366
17	1366
0	169
0	169
13	169
38	2233
58	2233
0	1465
123	1465
9	0
914	0
0	1962
3	1951
3641	1962
7	1740
5	6157
276	17109
8	6133
1	17190
50	2465
1	2465
5	2462
1	2900
0	2900
42	2961
5	2724
0	2892
0	2785
0	3341
111	3341
0	1787
118	1787
217	0
691	0
0	633
0	633
0	397
89	397
0	2
0	2
11	371
0	371
20	0
0	1018
0	994
0	1018
823	0
21	0
350	0
0	0
0	1088
0	1088
0	709
0	1127
0	1127
0	1151
0	709
0	728
144	936
9	936
475	479
1	478
9	478
0	479
0	58
11	58
216	1455
4395	1455
14	2972
1103	2972
0	1333
798	1147
3	1327
0	1327
26	844
0	844
6	1921
0	1921
11	620
0	620
730	0
28	100
0	100
29	6287
0	6287
1	6287
1266	0
0	2
1	2
674	0
6	174
2	174
11	125
0	125
0	1062
0	1029
243	1062
991	0
1	1873
0	1872
0	1873
12	1872
0	1043
2	1043
1091	0
0	132
0	132
0	131
15	132
0	309
363	309
403	2307
2382	2307
2	2307
388	0
47	32
0	32
0	144
272	144
3576	0
459	0
25	77
0	77
26	1364
123	1364
0	899
3	899
0	262
0	240
0	262
0	262
1	252
340	431
25	431
832	0
2	0
1	0
25	3099
0	2948
0	2948
4	2434
4	2644
0	2636
0	2928
0	2441
9	2948
7144	2960
0	2948
8	2192
3	2697
14	924
3	2536
181	2581
11822	2355
308	732
34	732
0	86
29	86
1997	0
673	0
0	151
0	151
0	151
12	0
15	0
374	0
142	0
1	0
383	0
16	1667
3	1677
20	1677
0	1667
0	1648
129	739
0	739
0	863
0	863
1070	0
560	0
783	0
0	322
0	318
1	322
0	1065
38	1065
156	0
31	0
85	0
410	420
0	420
17	723
0	723
0	5987
0	5972
27	32929
0	5894
26	5849
37	5819
0	6185
0	9768
0	9519
0	9619
41	9709
54	32750
310	29277
9	29277
10	30272
39	29610
3	30270
12	38
213	0
0	0
0	0
0	25
0	25
0	25
0	0
0	0
1	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
479	0
0	0
1645	0
62	38
188	0
49	0
0	771
58	771
0	4
0	4
2	0
0	0
3	0
14	0
25	0
2	0
13	0
0	0
0	227
80	227
0	2150
14	529
247	2754
117	2521
0	532
1206	531
0	2149
0	11
0	11
0	611
18	611
4	0
627	0
0	2
0	2
0	0
14	0
82	655
0	655
0	312
0	309
0	309
0	1545
5	1547
0	2
0	2
0	63
0	63
10	0
0	345
0	344
0	2205
0	2165
13	389
0	2196
2	2232
14	345
0	389
1	2217
27	1259
19	1250
581	1287
0	378
12	378
8	170
0	170
31	170
0	15
5	15
272	15
0	8
0	14
0	14
507	0
3	2300
0	2311
100	2311
288	2311
0	43
0	443
0	443
0	442
4	443
8	0
0	183
136	183
6	60
5	51
0	13251
0	12656
0	25080
0	25219
0	6
0	6
564	0
0	3882
1	3882
0	963
0	963
8	963
1	0
238	0
0	901
7	1123
0	2619
17	2624
0	996
0	22
1	22
0	22
0	718
0	1801
0	1494
0	1494
0	1486
24	642
0	1117
0	3523
0	335
0	428
0	4305
548	0
4	0
0	0
0	0
1917	1
558	0
4	0
535	0
0	156
0	156
0	29
9	29
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
6	726
129	536
771	536
0	747
1778	736
2	725
8	564
0	594
3	493
0	589
328	0
349	0
0	520
12	520
0	499
0	507
7	501
6	1217
5	1211
0	1210
25	1952
8265	1952
0	1908
35	1908
283	0
216	0
457	0
0	0
0	941
392	941
0	1654
1	1654
353	0
0	1514
974	1514
474	2707
0	2491
0	2341
0	6402
0	6693
16	20642
0	20923
214	11607
57	11833
0	11711
41	11605
51	0
6	0
1	0
15	0
21	0
27	1380
0	1235
16	1959
0	1814
100	1656
0	1656
0	2276
52	381
3	2275
0	2275
0	2275
50	1858
0	1238
0	0
0	0
0	0
0	11
0	0
2	10
0	11
0	0
0	0
0	0
0	0
0	0
46	0
0	26286
528	33074
1327	0
0	17
0	17
0	0
0	0
286	0
0	1038
1	1038
0	1036
0	1036
6	0
4	16
1	16
1	0
7	0
0	0
4	243
0	369
87	560
0	373
0	372
6244	554
388	0
298	6470
7	6470
0	723
57	899
3	13539
102	15663
0	895
414	636
0	1072
0	905
0	20543
0	832
0	470
0	469
0	468
0	469
459	470
1807	0
0	1153
16	1153
269	795
2	795
907	797
0	2389
49	2389
0	1289
32	1289
82	0
253	3706
1	3706
1	361
70	361
0	570
1	570
0	613
206	615
1044	0
12	557
2	557
0	1018
163	1018
0	24077
4442	23087
764	24078
2	0
252	665
0	647
14	665
55	895
16	895
8	1
2	1
0	200
11	200
113	1830
30	1830
0	5447
10	5447
89	5324
4	0
10730	0
13	0
0	0
4	1163
8278	1164
0	0
0	0
0	0
0	2629
62	2629
0	2629
0	48
0	48
160	122
372	122
55	2578
22	2572
0	2578
2	1735
0	1735
199	0
1000	0
8	0
11	0
542	0
18	2379
4	2379
0	2369
0	2369
0	459
34	459
0	908
0	920
0	921
0	920
1	907
74	634
789	2228
0	2228
10	1727
1	1709
7	1727
0	1709
594	2
881	0
0	170
0	134
2	163
1708	0
2	681
6	682
46	682
29	483
270	483
0	188
324	188
0	308
36	310
497	2
135	0
1	0
2229	0
8	337
0	337
0	337
3	259
0	259
176	687
0	687
0	1448
22	1448
144	239
0	239
3	76
0	1045
96	1044
0	1044
7	1045
100	1235
2	1235
408	3651
0	3623
1	3650
4	3638
0	3622
4	0
35	0
0	0
0	0
57	0
42	1826
0	2134
18	2134
1397	0
0	294
16	294
22	996
3	996
7	419
0	419
627	0
819	0
57	0
0	286
20	274
0	271
0	272
370	0
313	0
190	2626
0	2626
492	0
0	219
41	219
631	0
574	0
0	1412
