UniqueCount	AmbigCount
0	1343
2	1344
1368	1344
0	0
3	3
0	9
0	9
3	3
0	0
0	0
14	0
320	0
700	0
783	0
0	26134
352	25501
353	26134
54	1219
381	1219
0	938
28	938
0	78
0	78
0	78
3	78
0	78
12	0
48	0
8	0
0	0
0	0
0	0
0	0
2	23
29	23
0	108
4	109
0	95
0	129
10	115
0	106
0	134
399	0
0	1305
8	1305
41	0
116	2854
46	2854
452	0
415	0
0	0
1	187
0	192
2	168
0	168
0	183
6	192
2	165
1967	171
2	154
2	92
0	97
1	72
0	22302
179	43260
3	22131
113	22266
12	43936
78	22341
1119	3
0	518
0	493
4	503
296	0
0	1608
5	1544
3	1594
677	0
18	2028
0	1890
4	2625
243	550
6	550
510	17438
178	17400
88	17438
0	302
0	273
5	302
0	823
190	823
0	0
10	0
0	0
1346	0
971	0
25220	7
5	0
3	0
842	4500
8	4500
1670	16052
1315	15357
36	15266
16	15271
19	16049
1251	0
737	0
0	2553
0	2510
2	2511
7	2421
37	2543
0	2511
18	1619
11	0
0	0
0	0
0	0
458	0
0	2851
10	2851
16	846
1	879
18	825
0	871
0	873
153	0
0	0
0	0
341	0
2917	0
4	0
0	1559
77	1639
69	1639
378	0
2114	22
0	0
0	1
0	1
824	0
2505	0
861	0
46	0
0	0
46	55
0	55
0	22
0	764
1	764
31	764
0	0
0	0
0	4
0	4
0	0
0	21
0	21
13	0
1	0
0	0
0	29
0	29
13	27
0	27
11	0
274	1424
3	1424
2	36
0	36
378	0
17	0
0	7123
6	6848
31	6776
1907	7123
160	5759
71	5850
0	5826
0	1217
0	1165
0	1211
0	1169
0	1212
2	1178
4	849
1	1163
2	1164
58	7568
3	7303
1	6934
1070	0
158	0
1807	0
56	0
0	1126
211	1126
0	1106
0	324
2	242
0	251
1	107
0	107
11	3863
6	3700
1	3863
0	3862
0	3862
13	3848
0	0
133	2895
8	2895
96	0
0	147
15	147
6	0
0	0
0	1247
61	932
25	1119
0	932
8	1247
257	5
49	0
320	2006
41	2007
0	2050
20	2050
0	1939
791	0
0	730
59	734
0	15
6	15
105	0
0	2540
6	656
10	2505
0	666
0	0
0	0
0	577
0	532
0	454
546	44
0	690
8	727
518	546
38	0
0	24148
2236	24156
4	24145
5	24154
0	641
302	641
181	0
450	0
82	0
0	0
117	308
11	308
5	303
0	303
2041	0
578	0
27	1072
0	1072
0	733
31	733
637	0
0	3036
1503	3039
41	2676
0	2676
0	615
0	690
43	671
0	611
2	654
205	0
4	0
2	722
0	722
360	0
35	2358
6	2362
4	2362
22	2289
0	2358
2	2358
0	2358
1	0
1071	0
3138	0
0	1248
0	1344
0	1223
0	1319
3	1244
2	1244
0	63
40	63
46	6253
0	5934
0	5812
26	5831
26	6148
2	5732
0	5733
14	5831
0	5732
0	1731
1	1754
1105	0
1341	15
0	628
70	628
0	1871
0	1701
2	1716
45	1746
0	1871
276	0
3	1315
0	1315
102	1636
142	1636
0	763
113	763
75	322
11	322
6	1373
39	1373
0	195
0	202
4	202
69	2594
136	2594
0	712
64	712
10	0
857	0
0	3635
8	3575
3030	3635
2	2853
30	8082
261	15595
28	7975
2	15870
90	1829
0	1829
5	1803
12	2211
0	2211
40	2201
4	1938
0	2097
2	1935
0	2511
89	2511
0	1910
176	1910
276	0
796	0
0	440
3	440
0	97
20	97
0	0
0	0
17	322
24	322
5	0
0	1354
0	1351
0	1361
842	0
24	0
445	0
0	0
0	1347
0	1347
0	1146
0	1438
0	1438
1	1466
0	1146
1	1162
153	699
22	699
311	190
0	190
9	190
0	190
0	25
7	25
147	1432
2574	1435
24	3593
765	3593
0	2367
715	2026
8	2349
0	2350
67	962
0	962
26	2705
9	2705
38	388
0	388
870	0
12	223
0	223
130	10135
0	10135
4	10135
1087	0
0	1
0	1
547	0
11	160
0	160
9	48
0	48
0	1642
0	1532
165	1642
825	0
7	2537
28	2536
0	2537
10	2536
0	1561
18	1561
1188	0
0	187
0	187
0	180
46	187
0	395
206	395
395	2499
1318	2499
6	2499
332	0
35	32
0	32
0	172
203	172
3174	0
590	0
10	100
0	100
30	1389
140	1389
0	530
8	530
0	317
1	270
0	316
1	316
2	301
262	316
42	316
912	0
0	0
1	0
94	4295
0	4125
0	4124
32	5431
15	3747
0	3695
0	4033
0	5415
23	4124
3239	4135
1	4124
7	4580
1	3897
44	2482
25	4993
31	5578
9509	5152
328	1890
56	1890
0	192
14	192
1186	0
950	0
0	142
3	142
0	142
17	0
13	0
687	0
206	0
0	0
454	0
22	1854
8	1884
46	1884
0	1849
0	1791
234	599
0	599
8	873
0	873
1267	0
642	0
872	0
0	448
4	435
4	448
0	1301
11	1301
402	0
19	0
55	0
243	505
0	505
4	420
0	420
0	4325
0	4282
27	20397
0	4167
25	4094
30	4009
0	4675
0	6456
1	6241
0	6401
63	6337
19	20425
52	18482
4	18482
6	19155
26	18853
0	19157
0	3
18	0
0	0
0	0
0	23
5	23
0	23
0	0
0	0
2	0
0	0
0	0
0	0
12	0
0	0
0	0
1	0
0	0
12	0
0	0
69	0
5	3
8	0
56	0
0	677
92	677
4	1
0	1
2	0
2	0
1	0
13	0
6	0
3	0
3	0
0	0
0	125
44	125
0	1456
9	689
81	1785
44	1678
0	691
847	691
0	1454
0	0
0	0
0	532
30	532
1	0
427	0
0	3
0	3
3	0
3	0
100	783
2	783
0	467
0	451
0	451
0	1694
12	1693
0	0
0	0
0	51
0	51
10	0
0	603
0	581
1	1741
0	1580
7	692
0	1629
10	1777
17	603
0	694
3	1683
75	1614
16	1633
358	1734
0	445
7	445
11	200
0	200
11	200
0	14
0	13
386	14
0	17
0	36
0	36
517	0
0	2290
0	2338
128	2330
204	2338
0	75
1	499
0	501
0	490
8	499
2	0
0	257
75	257
0	134
3	115
0	9852
0	8951
0	17372
0	17657
0	7
0	7
740	0
0	5285
6	5285
0	953
1	953
18	953
2	0
315	0
0	953
36	1282
0	2312
25	2319
0	1113
0	24
2	24
0	24
0	1187
3	2687
0	2441
0	2441
1	2425
26	1041
0	1270
0	3936
0	795
0	948
0	4411
533	0
1	0
0	0
0	0
1094	0
4	0
3	0
322	0
0	253
0	253
0	25
5	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	1312
135	944
716	946
0	1380
1661	1363
0	1310
13	1026
0	651
2	561
0	651
408	0
394	0
0	832
11	832
0	378
0	388
10	380
0	814
0	805
3	797
129	2352
6217	2353
0	1817
69	1817
315	0
233	0
439	0
0	0
0	1440
270	1440
0	1522
2	1522
345	0
0	1364
770	1365
277	2492
0	2322
0	2166
0	8127
0	8848
40	24125
0	24832
144	9708
66	9916
0	9711
88	9706
35	0
1	0
1	0
23	0
17	0
27	1593
0	1457
15	1881
0	1745
49	1486
0	1486
0	2430
119	1069
3	2425
0	2426
0	2425
61	2001
3	1831
0	0
0	0
3	0
0	26
0	0
3	25
1	26
0	0
0	0
0	0
0	0
0	0
19	0
0	20253
334	23734
1066	0
0	0
0	0
0	0
0	0
386	0
0	1338
7	1338
2	1332
0	1332
0	0
3	6
0	6
0	0
11	0
1	0
5	361
0	576
22	679
0	576
5	567
4162	681
522	0
578	6059
12	6059
0	1452
29	1638
4	9717
100	8421
0	1595
356	780
0	1813
19	1626
0	13556
4	1473
0	841
4	829
0	828
0	828
244	841
765	0
0	1152
33	1152
149	1149
5	1149
673	1148
0	109
2	109
0	900
25	900
98	0
497	3224
3	3224
0	323
64	323
0	33
0	33
0	432
112	433
937	0
12	505
2	505
7	1522
120	1522
0	17001
4034	16174
551	17004
18	0
176	788
0	773
32	788
101	1045
21	1045
22	5
0	5
0	245
1	245
155	1758
45	1758
0	3893
16	3893
39	3584
4	0
15511	0
0	0
1	0
21	4116
7737	4116
