UniqueCount	AmbigCount
0	756
0	756
1278	756
0	0
5	11
0	491
0	491
0	11
0	0
0	0
0	0
456	0
694	0
628	0
0	93196
1763	89855
515	93196
43	795
377	795
0	695
60	695
0	956
0	956
0	956
40	956
0	956
18	0
69	0
27	0
7	0
1	0
0	0
14	0
0	38
49	38
0	95
2	97
1	83
0	128
10	107
0	91
0	129
362	0
0	1352
7	1352
59	0
92	3162
31	3162
336	0
371	0
0	0
0	244
0	244
2	225
0	225
0	240
0	244
0	37
1275	39
0	38
0	97
0	103
0	89
0	15770
54	37603
0	15685
50	15705
4	37969
33	15752
1195	1
0	494
0	481
2	486
220	0
0	1394
0	1367
0	1392
607	0
29	2272
0	2158
7	2947
187	648
1	648
380	17793
99	17775
88	17793
0	334
0	313
3	334
0	1018
348	1018
0	0
62	0
0	0
1253	0
836	0
28938	4
0	0
3	0
1002	3328
0	3328
2831	25085
2011	24205
54	24006
73	24032
18	25084
1579	0
548	0
0	1876
0	1861
8	1862
5	1801
10	1876
0	1862
4	956
19	0
0	0
0	0
0	0
549	0
0	2178
9	2178
6	1438
8	1485
20	1412
0	1478
0	1480
107	1
0	0
0	0
314	0
8319	0
1	0
0	1068
60	1130
56	1130
397	0
1517	14
0	2
0	15
0	15
2561	0
2106	0
672	0
48	0
0	0
84	90
0	90
7	14
0	677
1	677
15	677
0	0
0	0
0	32
1	32
8	0
0	420
0	420
19	0
3	0
84	0
5	32
0	32
8	47
0	47
10	0
200	1840
0	1840
1	31
1	31
300	1
247	0
0	5912
10	5781
15	5640
1776	5912
112	4719
59	4789
0	4782
0	958
0	931
0	956
0	931
0	957
0	941
2	606
0	930
9	931
56	6313
0	6133
3	5901
953	0
164	0
2107	0
33	0
0	1133
327	1133
0	1120
0	318
2	240
0	257
0	179
0	179
14	3499
0	3434
0	3499
0	3504
0	3504
13	3494
0	0
114	2967
1	2967
70	0
0	138
15	138
2	0
2	0
0	1397
53	1157
149	1321
12	1155
25	1397
328	9
43	0
293	1905
52	1906
0	2071
7	2071
0	1946
680	0
0	985
203	986
0	50
6	50
97	0
0	1244
2	489
1	1216
0	498
0	0
0	0
0	618
0	596
0	433
684	42
0	578
5	613
692	395
88	0
2	29826
2435	29833
8	29830
7	29834
0	653
222	653
210	0
331	1
268	0
0	0
113	399
1	399
2	288
0	288
2295	0
534	0
33	1424
0	1424
0	714
48	714
616	0
0	2066
1630	2066
21	2047
0	2047
0	645
1	700
26	683
0	639
8	662
223	0
3	0
1	730
2	730
425	0
27	2167
8	2167
2	2166
9	2127
2	2166
4	2165
0	2166
6	0
1242	0
2949	0
0	1649
0	1713
0	1633
0	1697
0	1649
0	1649
0	79
82	79
39	6538
0	5815
0	5707
36	5774
10	6370
3	5717
0	5717
13	5774
0	5715
0	1586
8	1594
985	0
1162	10
0	591
73	591
0	1586
0	1287
0	1291
19	1475
0	1586
327	0
1	1212
0	1212
117	1630
79	1630
0	775
129	775
82	371
15	371
1	1258
30	1258
7	188
0	191
