UniqueCount	AmbigCount
0	597
11	597
924	597
1	0
10	4
0	160
2	160
11	4
0	0
0	0
0	0
473	0
642	0
491	0
0	80066
1312	77693
553	80066
16	831
339	831
0	742
32	742
0	270
0	270
0	270
1	270
0	270
18	0
54	0
7	0
3	0
1	0
1	0
6	0
0	47
43	47
0	101
7	102
0	84
0	121
6	85
0	73
0	121
364	0
0	1180
10	1180
495	0
163	3317
49	3317
316	0
77	0
0	0
0	147
0	148
1	129
0	129
1	144
1	148
0	32
922	33
0	30
0	66
0	68
0	56
0	11392
47	27079
0	11321
44	11358
4	27367
22	11398
1683	4
9	362
0	342
3	353
179	0
0	1518
4	1490
7	1512
602	0
18	1923
0	2186
7	2643
280	820
11	820
284	14249
138	14235
58	14249
0	396
0	348
7	396
0	1492
162	1492
0	0
10	0
0	0
1038	0
1938	0
51594	2
3	0
3	0
884	3891
5	3891
3013	31948
1724	30668
61	30515
34	30520
31	31941
1695	0
579	0
0	1977
0	1963
6	1964
6	1875
26	1974
0	1961
4	1192
5	0
0	0
0	0
0	0
483	0
0	1459
7	1459
4	1746
0	1850
16	1712
0	1844
0	1845
74	0
0	0
0	0
292	0
16694	2
2	0
0	1185
80	1278
67	1279
328	0
909	10
0	0
0	1
0	1
1019	0
1528	0
669	0
2	0
0	0
153	84
0	84
3	10
0	764
10	764
43	764
0	0
0	0
1	9
0	9
8	0
0	134
8	134
21	0
2	0
71	0
1	43
0	43
7	29
0	29
3	0
213	1645
2	1645
3	81
2	81
358	0
44	0
0	4010
7	3878
3	3825
1066	4010
132	5074
58	5140
0	5118
0	946
0	890
0	945
0	892
3	945
1	922
0	670
0	890
6	892
58	4943
4	4804
10	4647
783	0
85	0
1841	0
6	0
0	1089
192	1089
0	1068
0	268
1	186
0	224
0	78
0	78
7	2813
0	2755
1	2813
0	2828
0	2828
19	2811
0	0
36	2165
0	2165
53	0
0	147
4	147
2	0
0	0
0	1545
57	1258
89	1429
1	1251
25	1545
292	6
27	0
430	2395
81	2396
0	1686
6	1686
0	1537
534	0
0	1125
114	1126
0	19
3	19
123	0
0	1351
3	491
3	1333
0	500
0	0
0	0
0	488
0	463
0	348
909	60
0	964
1	1018
708	628
72	0
5	66830
5773	66829
9	66827
6	66835
0	456
126	456
141	0
475	0
183	0
0	0
94	351
4	351
2	132
0	132
1985	0
745	0
10	1184
0	1184
0	525
37	525
564	0
0	1877
1201	1877
21	1779
1	1779
0	673
2	755
38	738
0	670
3	713
246	0
6	0
0	458
6	458
370	0
62	2827
12	2827
3	2827
11	2750
1	2827
1	2826
0	2826
2	0
1071	0
2336	0
0	1689
0	1802
0	1676
0	1789
0	1689
0	1689
0	156
113	156
30	7678
0	7329
0	7150
50	7294
13	7332
2	7194
0	7194
26	7293
1	7191
0	1622
3	1628
958	0
702	12
0	602
59	602
0	1629
0	1510
0	1527
41	1521
0	1633
102	0
1	896
0	896
78	1514
26	1514
0	556
93	556
84	371
11	371
3	1542
36	1542
3	60
0	60
0	60
53	2737
120	2737
0	1203
61	1203
13	0
822	0
0	2188
9	2145
2185	2188
1	1819
6	7124
318	11932
29	7109
3	12047
161	4557
9	4557
7	4505
6	4326
0	4326
74	3803
22	3354
0	3640
0	3425
0	2586
87	2586
0	1128
27	1128
175	0
704	0
0	586
3	586
0	258
65	258
0	9
0	9
68	820
9	820
7	0
0	1124
0	1118
0	1125
705	0
22	0
375	0
2	0
0	957
2	957
0	1051
0	1383
0	1383
0	1411
0	1051
0	1071
125	444
1	444
1212	703
4	703
20	703
7	703
0	80
15	80
57	1023
2265	1023
56	4741
919	4742
0	1367
552	1150
2	1357
0	1357
37	720
0	720
3	1097
0	1097
35	550
0	550
900	0
11	167
0	167
52	6771
0	6771
1	6771
387	0
0	1
6	1
883	0
4	40
0	40
100	398
2	398
0	1273
0	1216
154	1273
774	0
4	1786
16	1785
1	1786
4	1783
1	943
9	943
1241	0
0	62
0	62
0	62
9	62
0	331
219	331
293	2006
1239	2006
1	2006
628	0
0	2
0	2
0	182
188	182
5191	0
424	0
16	26
0	26
16	872
88	872
0	891
6	891
0	229
0	196
0	228
0	228
0	215
325	356
11	356
575	0
0	0
0	0
79	3653
0	3492
0	3492
4	3156
3	3264
2	3232
6	3443
0	3162
18	3492
3754	3500
0	3492
5	2726
0	3325
21	1619
10	3287
30	3316
6013	3042
180	757
21	757
0	101
7	101
3162	0
658	0
0	162
0	162
0	162
1	0
0	0
444	0
159	0
0	0
449	0
40	1813
12	1837
36	1837
0	1812
0	1759
256	794
0	794
5	740
1	740
1144	0
545	0
419	0
0	340
7	324
1	340
0	1115
17	1115
222	0
16	0
49	0
323	463
0	463
19	872
0	872
0	3693
0	3656
22	17681
0	3588
20	3530
17	3499
0	3901
0	5785
2	5621
0	5711
68	5737
12	17642
81	15684
6	15684
9	16323
10	15943
0	16322
20	57
391	0
0	0
0	0
0	30
2	30
0	30
0	0
0	0
2	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
2	0
471	0
0	0
2154	0
47	57
197	0
34	0
0	905
42	905
1	2
0	2
6	0
2	0
7	0
12	0
31	0
2	0
4	0
0	0
0	222
58	222
0	1196
1	415
110	1431
30	1282
0	431
550	432
0	1188
2	7
0	7
0	433
16	433
4	0
1136	0
0	3
0	3
5	0
4	0
78	625
0	625
0	232
0	230
2	230
0	1041
4	1030
0	2
0	2
0	29
0	29
1	0
0	429
0	422
4	1520
0	1446
5	501
0	1473
4	1544
14	429
0	503
0	1520
78	1588
8	1587
400	1653
0	345
10	345
9	159
0	161
28	162
0	5
4	5
185	5
0	4
0	8
0	8
400	0
0	1275
0	1296
47	1295
102	1296
6	100
1	450
0	456
0	437
0	450
7	0
0	188
62	188
0	64
3	54
0	8378
0	7769
0	14877
0	15092
0	14
1	14
506	0
1	4628
3	4628
0	658
3	658
21	658
1	0
169	0
0	712
12	969
0	1827
19	1830
0	879
0	7
0	7
0	7
0	1071
0	2349
0	2138
0	2138
0	2132
28	909
0	1088
0	3333
0	698
0	864
0	3723
561	0
1	0
0	0
0	0
1731	0
256	0
6	0
471	0
0	198
0	198
0	26
10	26
0	0
0	0
2	0
0	0
0	0
0	1
0	1
1	0
0	0
4	619
85	428
518	428
0	669
1112	663
0	619
5	461
1	530
2	443
0	518
409	0
223	0
0	510
2	510
0	320
0	322
2	323
0	691
0	694
5	670
28	1032
3542	1032
0	2377
26	2377
177	0
100	0
295	0
0	0
0	1229
224	1229
0	2199
0	2199
186	1
0	978
530	980
353	2215
0	2064
0	1873
0	6473
0	6919
31	15292
0	15729
164	12036
123	12373
0	12092
47	12034
3	0
16	0
1	0
6	0
3	0
25	1173
0	1017
7	1440
0	1284
85	1915
0	1915
0	1969
71	744
1	1965
0	1965
0	1965
78	1656
6	1375
0	0
0	0
3	0
0	17
0	3
0	16
1	17
0	0
0	0
0	0
0	0
0	0
21	0
0	14374
336	17311
1226	0
0	38
0	38
0	0
0	0
296	0
0	1020
0	1020
0	1013
0	1020
0	0
0	1
0	1
1	0
2	0
0	0
2	194
0	409
23	505
0	412
0	402
3284	505
287	0
290	3816
0	3816
0	713
37	863
2	7689
93	7229
0	778
173	487
0	931
6	798
0	10726
2	726
0	875
0	873
0	873
0	873
320	875
4147	0
0	2402
77	2402
74	643
1	643
486	641
0	2685
45	2685
0	1310
89	1310
67	0
430	3990
6	3990
3	330
81	330
0	421
1	421
0	2583
435	2583
1531	0
18	380
6	380
10	1058
89	1058
0	34761
10066	33328
1092	34769
0	0
191	892
0	875
14	891
64	1180
15	1180
8	2
0	2
0	225
8	225
79	833
13	833
0	4767
6	4767
28	4449
1	1
5880	0
9	0
0	0
9	1488
4541	1488
0	0
0	0
0	0
2	2758
128	2758
0	2758
0	159
10	159
171	237
401	237
183	5230
73	5176
0	5230
5	1473
0	1473
236	0
927	0
26	0
10	0
1058	0
48	2649
15	2649
0	2645
0	2645
0	347
36	348
0	968
0	973
1	975
3	973
0	966
197	1004
505	2449
1	2449
51	2231
0	2176
16	2231
0	2178
612	0
650	0
0	212
1	171
0	186
1691	0
2	634
0	634
74	632
32	744
233	744
0	170
183	170
0	240
18	245
202	5
81	0
2	0
3366	1
5	294
0	305
0	305
28	1351
15	1351
161	832
0	832
0	1186
14	1186
144	304
0	306
0	153
0	910
38	910
1	910
6	910
122	1036
0	1036
471	2931
0	2911
4	2929
3	2924
0	2906
2	0
76	0
0	0
0	0
102	0
76	1780
0	2351
9	2351
1204	0
0	320
40	320
18	684
2	684
7	315
0	315
509	0
616	0
17	0
0	249
8	238
0	243
0	246
303	0
283	0
113	3015
0	3015
505	0
0	172
16	172
546	0
1632	0
0	850
6	845
0	844
1	847
3	1109
0	1185
9	1190
3	1190
1688	0
615	0
8209	1
430	0
1118	77127
53	77127
0	77126
826	77126
0	72091
252	1
31	1007
0	995
1	995
0	1007
6	0
0	5543
0	4822
73	5543
451	0
1858	0
0	830
100	830
0	287
9	287
0	4047
0	4916
0	4820
0	3953
44	2209
366	0
412	0
0	0
12	238
0	238
268	0
210	15941
171	15142
16	15941
0	0
513	3939
0	3928
0	2149
0	2353
0	2160
0	2170
2	0
11	0
181	0
0	73723
980	73723
8	0
43	0
7	562
0	562
1958	0
0	870
28	829
5	808
649	0
2	1564
0	1548
0	1564
0	1536
22	1548
4138	2
258	0
0	950
31	950
60	402
0	402
1263	2
17	16
0	16
11	34
0	34
24	34
253	0
344	0
19	712
0	709
0	712
2	709
0	115
1	73
10	115
0	115
2608	0
0	2236
20	1971
9	1379
9	1943
222	5232
108	5152
4	5255
10	1069
0	1067
80	3897
0	2904
0	2907
0	3894
2	2821
158	0
9	0
6	819
0	819
32	1680
6	1680
3	1671
0	0
1	0
0	0
0	1380
0	1076
0	1371
0	1067
7	1371
145	2728
93	2691
14	2749
34	2691
33	2712
24	0
1948	0
417	303
16	303
25	7099
0	7334
0	5093
642	1
545	2099
0	2770
0	2387
124	2153
2	2099
0	2153
0	1589
11	1589
0	2772
0	2772
0	921
5	921
670	0
0	727
0	727
21	727
0	0
121	0
407	0
287	0
2759	0
0	325
3	995
0	995
0	1067
0	701
32	701
0	49
5	49
299	2585
414	3469
186	3623
23	3623
0	571
0	571
79	571
11	454
3	454
1	451
0	37
697	37
0	275
16	275
123	0
0	819
0	805
10	668
0	2
0	2
0	0
2	68
0	68
717	0
66	113
0	113
0	1367
4	1486
0	1344
0	1362
9	1353
1	1474
0	1372
19	1313
34	0
0	1730
0	1734
0	1730
0	1720
9	1748
0	1749
0	1741
0	1737
0	1750
1	1749
0	1575
0	27
0	27
0	3471
9	3434
0	3431
7	3434
17	3431
0	3426
262	2190
23	2201
201	2617
25	2625
0	2417
399	0
0	3
0	3
70	0
4	24
0	24
208	2693
160	2693
109	0
18	285
3	285
7	1498
81	1498
0	0
180	0
385	10
10	597
46	587
0	10990
0	10990
3	1474
5	3153
296	2584
0	3153
144	2586
5	0
2	0
1	0
378	0
1038	0
0	0
0	0
562	275
0	275
372	0
319	0
1027	5963
59	5960
7	5970
20	5995
5	5992
3	123
2	123
0	426
496	375
116	222
0	5
0	5
0	5
17	165
0	165
245	3437
133	3437
406	0
1281	0
0	407
11	407
1	303
6	303
866	0
970	0
707	0
906	0
2459	1
0	1
0	1
0	1
316	0
83	0
906	0
0	94
34	94
1	10593
1	10561
311	11422
67	10986
3	10917
747	0
124	1455
4	1459
44	1431
0	28
2	28
0	1189
0	1135
0	1103
0	1049
0	15
4	15
0	668
23	668
0	214
18	193
0	181
898	2
0	0
662	0
17	3040
5	3040
845	0
182	624
0	611
0	624
0	0
8	20
0	20
565	0
1093	2
449	0
35	392
0	392
0	207
54	207
6	0
55	695
0	794
5	759
111	354
0	354
0	0
0	0
0	0
0	0
57	687
0	687
14	342
2	342
0	3823
24	3823
119	3823
7	3823
6	0
4	825
0	825
53	1433
4	1433
36	1433
0	1433
66	423
1	1860
2	1904
227	1528
1542	17
39	17
2	738
20	719
0	350
0	213
426	0
0	0
12	1261
44	1289
0	1127
7	1341
4	1289
7	176
180	176
0	496
0	496
1	1109
