UniqueCount	AmbigCount
0	701
2	701
1163	701
0	0
7	9
0	357
0	357
3	9
7	0
23	0
0	0
650	0
711	0
542	0
0	112306
2005	108700
671	112306
39	763
363	763
0	871
36	871
0	768
0	768
1	768
37	768
13	768
10	0
30	0
14	0
1	0
1	0
0	0
5	0
1	46
51	46
0	94
5	94
0	70
0	126
7	89
0	80
0	127
389	0
0	1489
7	1489
615	0
159	4049
42	4049
384	0
803	0
0	0
1	259
0	259
2	238
0	238
1	250
0	259
1	32
1171	32
0	30
0	88
0	92
2	82
0	12686
58	31045
0	12637
28	12642
3	31331
19	12687
1872	0
0	416
0	393
10	410
220	0
0	1630
1	1599
0	1623
566	2
16	2166
0	2324
9	2853
431	955
6	955
372	18010
137	17994
70	18010
0	296
0	276
10	296
0	1502
238	1502
0	0
49	0
0	0
1225	0
2111	1
52713	5
7	0
5	0
865	3338
1	3337
3808	36416
2065	34951
124	34708
48	34713
32	36416
2203	0
688	0
0	2081
0	2070
2	2070
14	1978
11	2074
0	2070
2	1122
8	0
0	0
0	0
0	0
530	0
0	1805
5	1805
6	2431
2	2547
30	2380
0	2534
3	2534
57	0
0	0
0	0
379	0
14870	2
0	0
3	1053
72	1168
38	1168
353	0
1006	5
2	0
0	8
1	8
1198	0
1802	0
803	0
0	0
0	0
207	171
0	171
0	5
0	1045
11	1045
28	1045
0	1
0	1
7	40
3	40
25	0
0	249
0	249
24	0
15	0
91	0
12	144
0	144
142	403
1	403
39	0
229	1939
3	1939
6	75
0	75
455	0
308	0
0	3955
5	3836
11	3813
1155	3955
122	5289
68	5388
1	5381
0	1124
0	1048
0	1122
0	1051
2	1122
3	1092
4	771
0	1048
9	1051
32	5494
3	5350
9	5169
934	0
119	0
2430	0
23	0
0	1196
220	1196
0	1172
0	223
0	167
0	183
1	177
0	177
6	3230
0	3148
0	3230
0	3236
0	3236
8	3230
2	0
41	2578
1	2578
61	0
0	119
28	119
9	0
4	0
0	2041
90	1565
193	1908
0	1564
31	2041
397	0
26	0
477	2433
68	2433
0	1879
6	1879
0	1762
644	0
0	1317
190	1317
0	67
11	67
161	0
0	2259
0	587
3	2219
0	599
0	0
0	0
0	564
0	538
0	398
833	43
0	834
1	865
874	525
79	0
2	65585
5750	65591
8	65582
5	65594
0	462
179	462
206	0
387	0
466	0
0	0
105	390
3	390
5	183
3	183
2225	2
688	0
4	1336
0	1336
0	643
43	643
490	0
0	1891
1469	1891
15	1854
0	1854
0	810
3	883
52	851
0	810
3	832
208	0
1	0
0	510
0	510
484	0
35	2942
14	2942
3	2942
12	2861
4	2942
4	2941
0	2941
10	0
1196	0
2422	0
0	1663
0	1770
0	1643
0	1750
0	1663
0	1663
0	121
93	121
55	8820
0	7893
0	7652
44	7874
13	8461
9	7738
0	7738
25	7874
2	7738
0	1826
7	1830
1036	0
1533	26
0	628
56	628
0	1641
0	1299
0	1299
26	1487
0	1641
125	0
0	1050
0	1050
115	1658
27	1658
0	656
106	656
97	377
13	377
4	1311
42	1311
0	56
0	56
0	56
57	2708
137	2708
0	1891
107	1891
3	0
953	0
0	2339
0	2300
2314	2339
0	1949
12	7529
346	13187
23	7487
0	13324
240	5750
2	5750
36	5713
7	2912
0	2912
106	4057
22	3599
0	3874
0	3655
0	2903
95	2903
0	1308
37	1308
237	0
715	0
0	626
0	626
0	849
196	849
0	7
0	7
37	757
2	757
9	0
0	1090
0	1084
0	1090
758	0
22	0
444	0
1	0
0	1040
5	1040
3	1583
0	2395
0	2395
0	2412
0	1583
0	1587
163	525
3	525
1272	796
5	795
23	795
9	794
0	101
12	101
132	1077
2368	1078
19	4183
847	4183
0	1514
594	1292
2	1501
0	1501
41	932
0	932
12	1385
2	1385
26	739
0	739
848	0
10	174
0	174
60	6021
0	6021
0	6018
98	0
0	13
9	13
866	0
0	40
0	40
100	239
0	239
0	1310
0	1271
158	1310
964	0
8	1917
12	1911
0	1917
4	1911
0	1033
7	1033
1237	0
0	111
0	111
0	111
10	111
0	451
264	451
270	2359
1614	2359
5	2359
506	0
0	1
0	1
0	118
166	118
4877	1
527	0
30	54
0	54
16	1055
72	1055
0	1101
7	1101
0	251
0	223
0	250
0	250
0	244
328	436
63	436
424	0
0	0
3	0
51	3486
0	3294
0	3293
12	2953
2	3016
0	2985
0	3225
0	2955
16	3293
4532	3297
0	3293
10	2502
3	3104
13	1526
2	3060
127	3149
6802	2826
123	668
31	668
0	115
15	115
1331	0
610	0
0	200
0	200
0	200
0	0
0	0
441	0
179	0
0	0
538	2
43	1952
9	1971
42	1971
0	1947
0	1876
252	920
0	920
3	785
0	785
1326	0
540	0
473	2
0	372
5	357
1	372
0	1277
17	1277
627	0
11	0
39	0
500	413
0	413
16	930
0	930
0	4177
0	4164
17	18827
0	4105
27	4061
22	4027
0	4404
0	6573
2	6413
0	6487
46	6521
29	18765
58	16553
10	16553
5	17233
39	16871
5	17231
14	59
1018	0
0	1
0	1
0	74
0	74
0	74
0	1
0	1
1	0
0	0
0	0
0	9
11	9
0	10
0	10
4	10
6	0
702	0
0	0
1881	0
72	59
184	0
39	0
0	828
52	828
0	2
0	2
27	0
3	0
6	0
19	0
24	0
1	0
5	0
0	0
0	354
109	354
0	1330
4	483
152	1628
30	1485
0	489
787	492
0	1327
2	10
0	10
0	453
17	453
4	0
2249	0
0	2
0	2
2	0
8	0
76	697
2	697
0	318
1	313
0	313
1	1334
5	1321
0	2
0	2
0	20
0	20
50	0
0	362
0	353
2	1708
2	1623
5	428
0	1661
6	1738
8	362
0	429
0	1704
54	1655
5	1654
457	1721
0	321
7	321
10	265
0	265
15	265
0	10
3	5
286	10
0	8
0	21
0	21
545	0
0	1450
0	1470
52	1468
165	1470
1	81
3	582
0	588
0	575
8	582
27	0
0	195
73	195
3	74
5	62
0	8310
0	7757
0	15325
0	15519
0	163
4	163
596	1
0	5135
0	5135
0	889
0	889
18	889
0	0
170	0
0	927
24	1175
0	2367
5	2369
0	1046
0	27
0	28
1	28
0	901
0	2167
0	2002
0	2002
0	1992
18	754
0	905
0	3181
0	589
0	740
0	3497
701	0
3	0
0	0
0	0
1104	0
2	0
3	0
424	0
0	209
0	209
0	15
4	15
0	0
0	0
0	0
0	0
0	0
0	0
1	0
8	0
1	0
1	770
102	517
640	518
0	806
1318	797
3	770
10	580
0	560
0	475
0	556
390	0
244	0
0	594
21	594
0	354
0	361
8	355
2	773
0	766
0	763
51	1214
3545	1214
0	2415
52	2415
228	0
150	0
351	0
2	0
0	1188
301	1188
0	2468
0	2468
243	0
0	808
675	808
441	2483
0	2316
11	1998
1	8205
0	8645
20	18936
0	19350
193	12910
123	13253
0	13060
68	12911
10	0
4	0
0	0
20	0
0	0
23	1209
0	1096
6	1506
0	1393
92	1927
0	1927
0	2569
96	755
3	2560
0	2560
0	2560
55	2096
1	1644
0	0
0	0
4	0
0	51
0	4
0	43
1	51
0	0
0	0
0	0
0	0
0	0
17	0
0	15462
303	19290
1748	1
0	46
0	46
0	0
0	0
353	0
0	1099
0	1099
0	1088
0	1099
1	0
0	0
0	0
2	0
4	0
0	0
7	142
0	325
34	408
0	325
3	314
3735	410
310	0
266	4148
1	4148
0	664
21	828
0	8680
114	8775
0	764
206	518
0	945
10	775
0	12615
9	714
0	923
0	922
0	922
0	922
336	923
3351	0
0	5734
121	5734
86	833
5	833
532	835
0	7774
122	7774
0	1455
24	1455
94	0
400	4694
8	4694
1	499
102	499
0	2101
1	2101
0	2600
441	2603
2024	2
12	441
0	441
0	1118
115	1118
0	38652
11407	37080
1112	38660
11	0
245	875
0	864
28	875
80	1008
16	1008
20	10
0	10
0	197
7	197
89	1010
26	1010
0	5570
10	5570
31	5255
0	0
6404	0
25	0
0	0
2	1822
4971	1822
0	0
0	0
0	0
1	3324
102	3324
0	3324
0	107
2	107
171	210
370	210
113	3672
43	3651
0	3672
12	1593
0	1593
223	0
996	0
29	0
26	0
987	0
35	2820
8	2823
0	2812
0	2817
0	462
16	464
0	1017
0	1018
0	1019
1	1018
1	1016
172	959
540	2464
2	2466
62	2273
0	2234
9	2273
0	2234
627	0
608	0
0	210
0	181
4	191
1747	0
4	729
5	729
60	724
28	751
262	751
0	219
203	219
0	292
42	292
173	0
58	0
10	0
2418	0
2	333
0	334
0	334
23	1065
18	1065
142	1123
0	1123
0	1411
3	1411
168	339
3	345
1	176
0	1939
35	1939
1	1939
15	1939
117	941
2	941
465	3061
0	3043
2	3061
3	3049
1	3035
2	0
10	0
0	2
1	2
115	0
82	1966
0	2529
9	2529
1298	0
0	244
8	244
32	862
0	862
20	391
0	391
595	0
842	1
18	0
0	357
22	341
0	335
10	336
353	1
322	1
144	3487
0	3487
525	0
0	182
13	182
631	0
1137	0
0	985
0	978
