UniqueCount	AmbigCount
0	514
4	514
809	514
0	0
3	4
0	408
1	408
0	4
0	0
0	0
0	0
573	1
571	0
525	0
0	103064
1877	100219
580	103064
29	649
280	649
0	875
54	875
0	553
0	553
0	553
24	553
0	553
20	0
34	0
12	0
2	0
1	0
3	0
7	0
1	65
82	65
0	115
10	119
0	84
0	107
7	101
0	93
0	111
380	0
0	1010
7	1010
286	0
152	3594
17	3594
326	0
481	0
0	0
2	233
0	234
5	209
0	209
0	231
0	234
0	26
777	26
0	22
0	81
0	86
5	80
0	11664
69	27553
0	11597
28	11645
2	27874
20	11673
1796	1
2	362
0	354
6	356
180	0
0	1542
0	1505
0	1530
640	0
32	2307
0	2397
4	3017
280	785
0	785
386	16573
90	16539
73	16573
0	290
0	264
9	290
0	1918
229	1918
0	0
41	0
3	0
1026	0
1983	2
47657	6
1	0
1	0
827	3085
2	3085
3016	33838
1845	32443
68	32238
56	32245
29	33831
1978	0
686	0
0	2030
0	2028
4	2028
9	1945
20	2025
0	2027
5	1034
4	0
0	0
0	0
0	0
544	0
0	1402
8	1402
9	1658
8	1731
16	1629
0	1722
0	1722
74	0
0	0
0	0
313	0
18697	1
1	0
0	1088
66	1153
21	1153
416	0
770	3
0	0
0	1
0	1
2787	0
1503	0
663	0
0	0
0	0
143	105
0	105
2	3
0	735
5	735
38	735
0	3
0	3
0	36
3	36
57	0
0	371
0	371
43	0
11	0
83	0
2	151
0	151
13	23
0	23
2	0
248	1981
1	1981
0	62
0	62
340	0
182	0
0	3710
1	3596
4	3588
1083	3710
109	5312
62	5396
0	5388
0	877
0	837
0	875
0	837
4	875
1	849
0	582
0	837
4	837
24	4810
0	4692
3	4529
860	0
60	0
2102	0
3	0
0	1168
204	1168
0	1151
0	317
0	221
0	234
0	108
0	108
5	3183
0	3104
0	3183
0	3184
0	3184
12	3179
0	0
66	2696
2	2696
63	0
0	124
0	124
1	0
1	0
0	1408
40	1184
145	1341
0	1182
13	1408
273	11
5	0
413	2546
68	2549
0	1783
3	1783
0	1628
585	0
0	1424
148	1424
0	64
12	66
108	0
0	1459
4	430
1	1425
0	445
0	0
0	0
0	557
3	544
0	339
862	68
0	686
5	751
633	461
49	0
3	60696
5060	60703
9	60696
2	60699
0	460
154	460
139	0
419	0
436	0
0	0
95	383
4	383
0	203
0	203
2398	0
777	0
2	1359
0	1359
0	695
25	695
586	0
0	1567
1172	1567
14	1900
0	1900
0	797
3	854
34	836
0	796
2	823
289	0
4	0
0	340
2	340
519	0
46	2822
11	2824
1	2823
13	2731
4	2821
1	2821
0	2822
9	0
1103	0
2351	0
0	1779
0	1896
0	1758
0	1875
