UniqueCount	AmbigCount
0	674
0	674
1031	674
0	0
10	22
0	566
0	566
17	22
0	0
0	0
0	0
473	0
557	0
671	0
0	136855
2535	132846
802	136855
19	791
393	791
0	902
49	902
0	957
0	957
0	957
29	957
1	957
14	0
33	0
21	0
2	0
2	0
0	0
26	0
0	75
53	75
0	123
0	124
0	98
0	141
11	103
0	87
0	143
348	0
0	1366
2	1366
204	0
93	2683
17	2683
359	0
232	0
2	0
5	262
0	264
2	233
0	233
0	254
1	264
0	42
1226	44
0	37
0	121
0	123
2	110
0	14489
88	35928
0	14420
46	14447
4	36222
30	14492
1586	6
0	470
2	454
0	447
194	0
0	1505
0	1482
1	1502
570	0
13	2254
0	2304
2	2975
161	750
1	750
243	14201
89	14185
34	14201
0	429
0	387
5	429
0	1197
279	1197
0	0
66	0
0	0
1110	0
1835	0
43701	4
11	0
21	0
982	3365
5	3365
3185	33660
2087	32389
93	32162
58	32180
25	33658
1846	0
744	0
0	1944
0	1942
1	1944
9	1850
6	1944
0	1944
4	971
13	0
0	0
0	0
0	0
573	0
0	1921
3	1921
5	1812
1	1898
18	1789
0	1895
1	1897
61	0
0	0
0	0
317	0
9049	2
0	0
0	1266
88	1314
35	1314
355	0
1095	2
0	0
0	3
3	3
1126	0
1787	0
607	0
0	0
0	0
319	233
0	233
1	2
0	926
11	926
44	926
0	0
0	0
13	58
6	58
91	0
0	420
2	420
29	0
1	0
143	0
3	80
0	80
10	33
0	33
9	0
164	2076
0	2076
1	69
1	69
331	0
401	0
0	4574
3	4451
10	4434
1556	4574
85	5209
46	5276
0	5266
0	900
0	867
0	900
0	867
1	900
0	881
1	592
1	867
4	867
25	5337
1	5182
4	5089
752	0
67	0
2168	0
15	0
0	1182
271	1182
0	1164
0	323
0	242
0	244
1	166
0	166
9	3447
0	3380
0	3447
0	3462
0	3462
7	3442
0	0
37	2584
0	2584
42	0
0	138
10	138
7	0
5	0
0	1579
56	1344
254	1549
6	1342
37	1579
268	8
44	0
414	2360
87	2360
0	1785
3	1785
0	1659
572	0
0	1241
320	1241
0	80
7	80
180	0
0	1918
0	510
3	1907
0	514
0	0
0	0
0	614
0	590
0	387
851	67
0	552
1	618
819	378
96	0
1	48971
3596	48978
19	48974
3	48979
0	443
196	443
249	0
276	0
407	0
0	0
150	424
1	424
4	216
0	216
2288	0
602	0
2	1564
0	1564
0	722
32	722
529	0
0	1744
1524	1744
18	1888
0	1888
0	739
2	793
27	779
0	738
1	752
195	0
2	0
6	524
0	524
511	1
26	2861
13	2861
5	2861
5	2790
0	2861
6	2861
0	2861
14	0
1268	0
2424	0
0	1757
0	1839
0	1748
0	1830
0	1757
3	1757
0	98
59	98
85	7580
0	6701
0	6514
28	6652
5	7337
5	6541
0	6542
24	6652
0	6538
0	1742
1	1750
780	0
1659	58
0	505
55	505
0	1557
0	1129
0	1135
26	1436
0	1557
206	0
3	1191
0	1191
102	1874
29	1874
0	591
104	591
99	331
21	331
1	1234
17	1234
0	91
0	91
0	91
50	2504
80	2504
0	2597
139	2597
11	0
1013	0
0	2342
0	2314
2536	2342
1	1960
12	7751
383	13907
27	7716
0	14011
86	2985
3	2985
18	2962
3	3210
0	3210
29	2252
3	2063
0	2186
0	2094
0	2733
94	2733
0	1165
28	1165
205	0
651	0
0	617
3	617
0	852
227	852
0	19
0	19
26	481
2	481
19	0
0	1256
0	1238
0	1256
729	0
42	0
399	0
0	0
0	1153
1	1153
0	1533
1	2510
0	2510
5	2535
0	1533
0	1550
119	542
15	542
805	630
7	633
17	633
5	633
0	99
7	99
111	996
2276	997
23	3388
1090	3389
0	1454
612	1230
2	1445
0	1445
45	978
0	978
8	1256
2	1256
23	680
0	680
882	0
20	194
0	194
53	7090
0	7090
2	7090
376	0
1	9
4	9
651	0
0	40
0	40
42	129
1	129
0	1276
0	1220
226	1276
902	0
0	2050
5	2046
0	2050
1	2046
0	1111
9	1111
1146	0
0	76
0	76
0	76
12	76
0	321
229	321
222	2332
1398	2332
3	2332
459	0
0	0
0	0
0	155
192	155
4881	1
463	0
48	100
0	100
10	919
67	919
0	656
4	656
0	207
0	188
0	204
0	204
2	198
348	412
43	412
716	3
1	0
3	0
52	3194
1	3109
0	3109
6	2869
8	2860
0	2833
2	3065
0	2866
20	3109
5189	3110
0	3109
7	2506
0	2921
14	1329
4	2845
23	2953
7705	2775
493	1852
52	1852
0	109
24	109
1140	0
614	0
0	194
0	194
0	194
2	0
0	0
379	0
162	0
0	0
684	0
17	1813
8	1840
42	1840
2	1813
0	1754
168	634
1	634
4	876
0	876
1191	0
435	0
444	0
0	419
0	411
3	419
0	1094
16	1094
785	0
4	0
35	0
574	469
0	469
18	1231
0	1231
0	3742
0	3714
9	19591
0	3663
22	3617
23	3573
0	3947
0	6327
0	6167
0	6243
37	6270
26	19505
65	17098
10	17098
9	17787
31	17398
1	17787
41	40
1047	0
0	0
0	0
0	93
0	93
0	93
0	1
0	1
6	0
0	0
0	0
0	0
11	0
4	1
0	1
1	1
2	0
984	0
0	0
3978	0
15	40
197	0
50	0
0	901
59	901
0	5
0	5
33	0
0	0
4	0
14	0
20	0
4	0
9	0
0	0
0	239
69	239
0	1557
4	588
135	1949
67	1793
0	603
807	606
0	1554
0	11
0	11
0	580
22	580
8	0
2545	0
0	2
0	2
4	0
32	0
73	569
0	569
0	330
0	330
0	330
0	1437
7	1436
0	1
0	1
0	23
0	23
16	0
0	374
0	363
2	1476
1	1385
7	447
0	1421
6	1500
15	374
0	447
5	1460
57	1560
9	1540
466	1614
0	330
10	330
4	181
0	181
32	182
0	9
1	10
211	9
0	10
0	11
0	11
495	0
0	1532
0	1550
52	1550
149	1550
3	76
1	568
0	568
0	567
3	568
5	0
0	223
115	223
0	78
4	69
0	10400
0	9771
0	19045
0	19232
0	38
0	38
519	0
0	4840
0	4840
0	901
3	901
12	901
6	0
159	0
0	1130
13	1398
0	2890
7	2896
0	1277
0	24
9	24
0	24
0	1004
0	2488
0	2278
0	2278
0	2265
24	851
0	1116
0	3615
0	641
0	805
0	4090
666	0
13	0
0	0
0	0
980	1
6	0
3	0
512	0
0	228
0	228
0	49
17	49
0	1
0	1
2	0
0	0
0	0
0	3
0	3
8	0
0	0
19	817
81	580
590	580
0	863
1510	849
1	817
13	630
0	555
4	499
0	544
347	0
273	0
0	603
6	603
0	344
0	348
6	344
0	792
0	787
1	780
52	1364
4246	1364
0	2279
37	2279
328	0
135	0
277	0
4	0
0	1060
323	1060
0	1877
6	1877
244	0
0	1264
684	1264
444	2739
0	2533
0	2238
0	8835
0	9224
28	20542
0	20919
165	11253
68	11454
1	11237
71	11253
22	0
17	0
1	0
14	0
3	0
18	1103
0	1011
6	1426
0	1334
73	1758
0	1758
0	2488
66	697
13	2473
0	2482
0	2473
80	2087
3	1474
0	0
0	0
9	0
0	11
0	0
3	9
4	11
0	0
0	0
0	0
0	0
0	0
30	0
0	18217
500	22371
2428	0
0	86
0	86
0	1
0	1
276	0
0	1101
1	1101
0	1095
0	1101
0	0
0	0
0	0
1	0
20	0
0	0
6	191
0	390
17	462
0	390
2	387
3676	462
340	0
246	4418
0	4418
0	790
32	1004
2	8553
119	9072
0	909
145	606
0	1133
6	933
0	12592
5	873
0	686
1	686
0	686
0	686
391	686
2194	3
0	2920
112	2920
99	633
0	633
511	633
0	7444
81	7444
0	1086
42	1086
71	0
459	5097
4	5097
0	413
73	413
0	1393
0	1393
0	1965
320	1965
1355	0
22	523
0	523
2	1082
139	1082
0	36377
11631	34989
952	36386
4	0
244	922
0	908
31	922
84	1513
32	1513
7	3
1	3
0	231
15	231
93	1093
16	1093
0	4671
5	4671
30	4424
7	0
8266	0
10	0
0	0
17	1861
5398	1862
0	0
0	4
0	4
1	2981
90	2981
0	2981
0	166
4	166
252	262
472	262
54	2487
39	2469
0	2487
2	1561
0	1561
267	0
887	0
31	0
14	0
826	0
45	2873
8	2873
0	2869
0	2872
0	458
18	458
0	990
0	997
0	997
2	997
0	990
156	962
628	2455
0	2455
31	1982
0	1963
11	1982
1	1964
609	0
688	0
0	226
1	183
8	194
1719	0
5	630
3	634
75	631
23	608
208	608
0	164
222	165
0	304
34	313
292	12
121	0
4	0
1623	0
4	260
0	261
0	261
7	647
5	647
154	1125
0	1125
0	1517
2	1517
167	326
0	327
6	134
1	1496
23	1494
4	1494
26	1496
122	940
0	940
441	3346
0	3324
3	3354
0	3347
1	3324
5	0
79	0
0	1
0	1
162	0
59	1890
0	2379
8	2379
1141	0
0	244
8	244
28	784
0	784
6	348
0	348
834	0
869	0
8	0
0	479
21	444
3	465
6	469
374	0
293	0
186	3497
0	3497
532	0
0	203
23	203
637	0
928	0
0	1069
2	1058
6	1058
0	1067
0	1048
0	1087
10	1092
0	1092
1452	0
814	0
3779	0
414	0
785	53110
29	53110
0	53110
730	53110
0	50183
300	0
36	1151
1	1134
0	1134
0	1151
5	0
0	5636
0	4794
86	5636
518	0
1718	0
0	671
74	671
0	331
2	331
0	4356
0	4992
0	4879
0	4243
33	1829
406	0
541	0
0	0
13	276
0	276
288	0
144	16011
228	15518
20	16011
0	0
632	3994
0	3971
0	1823
0	2037
0	1806
1	1819
5	0
40	0
237	0
0	60097
921	60097
8	0
94	0
3	795
0	795
1243	0
0	910
15	873
8	838
626	0
0	892
0	863
0	892
0	856
3	863
4795	0
217	0
0	934
34	934
76	556
0	556
1285	0
20	50
0	50
0	11
0	11
4	11
286	0
252	0
8	609
0	609
0	609
2	609
0	187
7	108
31	187
10	187
2204	0
0	2395
12	2170
27	1470
3	2142
149	5088
43	5026
1	5114
12	1164
0	1164
66	3564
0	2480
0	2480
0	3563
0	2423
225	0
12	0
2	514
0	514
19	1009
0	1009
1	1009
2	0
39	0
30	0
0	1816
0	1359
2	1791
0	1334
1	1791
127	2917
91	2884
13	2954
30	2884
45	2921
31	0
2566	0
488	457
17	457
27	5938
0	6106
0	3667
