UniqueCount	AmbigCount
1	665
2	665
1331	665
0	0
8	12
0	729
0	729
1	12
0	0
0	0
0	0
516	0
641	0
628	0
0	145648
2501	141003
919	145648
35	682
455	682
0	743
50	743
0	1095
0	1095
0	1095
38	1095
0	1095
24	0
44	0
22	0
7	0
2	0
0	0
4	0
0	60
60	60
0	98
5	99
1	74
0	133
10	108
0	87
0	137
325	0
0	1358
3	1358
213	0
85	2511
27	2511
307	0
503	0
0	0
1	185
1	186
1	170
0	170
0	185
1	186
1	65
1256	67
0	64
0	124
0	129
1	116
0	12142
58	33861
0	12037
31	12101
6	34056
23	12153
1554	1
0	357
0	348
4	353
209	0
0	1522
1	1496
0	1511
483	0
10	2156
0	2138
4	2785
152	698
2	698
259	13323
93	13302
57	13323
0	319
0	299
4	319
0	943
177	943
0	0
157	0
2	0
1198	0
1679	1
39708	0
3	0
8	0
977	2618
2	2618
3831	39789
2287	38161
101	37958
67	37961
35	39788
1954	0
646	0
0	1851
0	1853
3	1853
3	1778
14	1848
0	1851
1	859
51	0
0	0
0	0
0	0
401	0
0	1641
7	1641
11	1965
1	2048
15	1941
0	2038
0	2038
46	0
0	0
0	0
354	0
8736	1
1	0
0	921
64	999
28	999
335	0
1081	15
2	0
0	3
2	3
945	0
1516	0
560	0
0	0
0	0
281	214
0	214
3	15
0	885
5	885
49	885
0	0
0	0
2	81
3	81
39	0
0	546
0	546
32	0
1	0
212	1
1	57
0	57
11	18
0	18
8	0
173	2072
2	2072
72	276
5	276
324	0
433	0
0	3366
1	3282
0	3236
1309	3366
85	4675
54	4755
0	4743
0	856
0	812
0	854
0	809
5	854
3	833
0	518
0	812
1	809
34	4655
0	4573
7	4421
744	0
109	0
2138	2
9	0
0	1034
241	1034
0	1020
0	271
0	207
0	210
0	143
0	143
11	3284
0	3232
0	3284
0	3304
0	3304
6	3277
0	0
78	2794
0	2794
45	0
0	123
7	123
18	0
3	0
0	1613
44	1282
150	1482
4	1281
19	1613
175	2
100	0
401	2416
73	2425
0	1515
12	1515
0	1439
452	0
0	1311
260	1312
0	43
2	43
163	0
0	1663
0	443
1	1639
0	450
0	0
0	0
0	526
0	511
0	355
956	77
0	486
3	561
745	339
139	0
0	49735
3504	49751
4	49738
7	49755
0	535
147	535
257	0
424	0
285	0
0	0
84	377
12	377
0	215
0	215
1876	0
609	0
11	1413
0	1413
0	603
36	603
472	0
0	1537
1546	1537
13	1518
0	1518
0	749
4	800
22	786
0	748
1	772
192	0
11	0
0	507
0	507
475	0
16	2266
8	2266
0	2266
13	2215
0	2266
0	2266
0	2266
8	0
1159	0
2133	2
0	1647
0	1755
0	1634
0	1742
0	1647
0	1647
0	131
67	131
66	5951
0	5110
0	5037
29	5084
9	5829
2	5030
0	5031
8	5084
0	5026
0	1527
1	1539
920	0
1943	20
0	478
84	478
0	1628
0	1293
0	1302
48	1508
0	1630
95	0
2	967
0	967
116	1913
29	1913
0	613
111	613
102	288
9	288
2	1256
24	1256
0	72
0	72
1	72
42	2711
98	2711
0	2027
148	2027
3	0
770	0
0	1668
2	1639
2470	1668
1	1406
15	7537
200	13546
24	7460
0	13687
67	2348
3	2348
3	2337
5	2852
0	2852
16	1909
4	1758
0	1857
1	1778
0	3025
102	3025
0	1145
23	1145
212	0
545	0
0	629
1	629
0	1056
306	1056
0	28
0	28
32	537
6	537
199	9
0	1187
0	1172
0	1192
694	0
22	0
330	0
0	0
0	1023
3	1023
0	1360
0	2463
0	2463
0	2474
0	1360
0	1363
124	629
9	629
626	530
0	530
8	530
3	530
0	54
9	54
116	694
1911	694
25	3306
1166	3306
0	1262
762	1069
11	1253
0	1257
25	810
0	810
10	1452
2	1452
28	677
0	677
699	0
10	136
0	136
54	6450
0	6450
3	6450
109	0
0	2
15	2
610	0
4	81
0	81
13	117
0	117
0	1066
0	1016
196	1066
946	0
5	1727
6	1725
0	1727
1	1725
0	952
6	952
1145	0
0	90
0	90
0	90
21	90
0	252
222	252
171	2097
1400	2097
0	2097
472	0
0	7
0	7
0	130
202	130
3403	0
343	0
41	79
0	79
12	959
70	959
0	612
2	612
0	254
0	222
0	253
0	253
0	245
393	528
22	528
447	0
0	0
0	0
28	2803
0	2664
0	2664
7	2223
2	2421
0	2406
4	2630
0	2220
9	2664
5436	2670
0	2664
7	1880
0	2489
7	1096
4	2300
86	2353
6428	2115
656	2730
109	2730
0	87
7	87
1134	0
1230	0
0	161
0	161
0	161
0	0
3	0
418	0
153	0
1	0
416	0
9	1574
2	1585
20	1585
0	1571
0	1531
130	545
0	545
1	713
0	713
1085	0
400	0
429	0
0	483
7	470
2	483
0	1146
21	1146
1160	0
41	0
82	0
607	406
0	406
10	1362
0	1362
0	3197
0	3176
10	19198
0	3117
17	3083
14	3050
0	3380
0	5184
0	5032
0	5102
26	5130
17	19140
70	17289
12	17289
4	17916
33	17555
0	17917
43	212
2647	0
3	0
0	0
0	99
5	99
0	97
0	0
0	0
0	0
0	1
0	1
0	0
6	0
0	0
0	0
0	0
0	0
434	0
0	0
4853	0
241	212
427	0
43	0
0	881
22	881
5	8
0	8
19	0
1	0
9	0
20	0
19	0
11	0
1	0
3	0
0	164
52	164
0	1159
5	333
106	1492
62	1367
0	351
926	347
0	1158
0	2
0	2
0	399
12	399
5	0
1121	0
0	1
0	1
1	0
11	0
66	581
0	581
0	271
0	266
1	266
0	1272
12	1273
0	1
0	1
0	36
0	36
12	0
0	315
0	302
1	1392
0	1342
9	355
0	1354
0	1401
9	315
0	354
0	1393
48	1498
5	1507
513	1550
0	323
16	323
4	157
0	157
33	160
0	15
1	18
192	15
0	5
0	14
0	14
561	0
1	1256
0	1274
35	1273
203	1274
2	68
0	534
0	541
0	529
2	534
16	0
0	175
92	175
5	63
11	46
0	10690
0	10205
0	18995
0	19131
0	39
1	39
528	0
1	4537
1	4537
0	806
5	806
23	806
1	0
185	0
0	984
11	1290
0	3058
12	3065
0	1195
0	35
4	36
0	36
0	883
0	2118
0	1971
0	1971
1	1963
21	751
0	975
0	3286
0	604
0	741
0	3657
635	0
4	0
3	0
0	0
905	0
2	0
1	0
538	0
0	234
0	234
0	60
24	60
0	0
0	0
2	0
0	0
0	0
0	2
0	2
9	0
0	0
10	615
79	447
883	449
0	637
1301	630
3	613
2	479
0	480
2	421
0	470
313	0
229	0
0	541
7	541
0	393
0	403
14	395
0	871
0	861
0	861
31	1173
4176	1173
0	2509
60	2509
181	0
101	0
309	0
0	0
0	860
442	860
0	2242
0	2242
197	0
0	742
791	742
533	2782
0	2544
0	2327
1	8835
0	9189
19	19974
0	20313
185	8978
51	9069
0	8945
56	8978
25	0
3	0
1	0
8	0
7	0
36	975
0	869
17	1350
0	1244
95	1442
0	1442
0	2083
51	628
1	2072
0	2079
0	2076
56	1808
0	1224
0	0
0	0
6	0
0	31
0	3
2	31
0	31
0	0
0	0
0	0
0	0
0	0
13	0
0	16894
288	19939
1733	0
0	41
0	41
0	0
0	0
355	0
0	1091
0	1091
0	1083
0	1089
2	0
0	3
0	3
0	0
6	0
0	0
6	183
0	353
33	499
0	354
0	348
3236	499
337	0
243	4404
0	4404
0	762
9	897
0	7521
89	8669
0	857
292	501
0	1009
6	862
0	11705
3	811
0	691
0	687
1	687
0	687
449	691
1802	0
0	3209
50	3209
109	669
0	669
679	669
0	2682
31	2682
0	1195
49	1195
59	0
413	5614
2	5614
0	413
77	413
0	1081
2	1081
0	1467
369	1467
1140	0
9	369
0	369
2	992
142	992
0	37290
11118	35689
1284	37292
3	0
250	735
0	731
17	735
87	990
16	990
20	12
2	12
0	222
13	222
71	1244
20	1244
0	3913
15	3913
56	3715
2	0
7093	0
16	0
1	0
20	1601
5551	1601
0	0
0	0
0	0
0	2743
103	2743
0	2743
0	143
8	143
131	210
403	210
107	3229
38	3220
0	3229
8	1607
0	1607
196	0
892	0
38	0
25	0
1040	0
46	2896
13	2896
0	2892
0	2892
0	481
59	481
0	967
0	975
1	984
0	975
0	958
137	753
688	1952
0	1952
29	1738
0	1730
12	1738
0	1730
600	0
543	0
0	204
4	168
1	200
1614	0
0	616
0	616
75	615
10	525
210	525
0	213
309	213
0	339
35	354
308	15
96	0
117	0
2260	0
2	245
0	247
0	247
29	962
9	962
191	1230
0	1230
0	1315
13	1315
140	283
2	303
18	110
2	1440
38	1435
6	1435
44	1440
126	974
3	974
412	3006
0	2997
2	3005
1	3001
0	2997
5	0
233	0
0	0
0	0
107	0
63	1581
