UniqueCount	AmbigCount
0	445
1	445
1060	446
0	0
7	11
0	285
0	285
8	11
2	0
0	0
0	0
570	0
627	0
543	0
0	113518
1953	110130
732	113518
22	742
374	742
0	797
62	797
0	532
0	532
0	532
24	532
0	532
9	0
78	0
17	0
2	0
4	0
4	0
10	0
4	72
34	72
0	61
15	65
0	53
0	92
19	84
0	81
0	92
343	0
0	1301
5	1301
392	0
96	3175
38	3175
368	0
861	0
2	0
2	280
0	280
0	257
0	257
0	272
2	280
0	24
1017	26
0	24
1	87
0	90
1	78
0	12864
41	35292
0	12839
23	12838
0	35450
12	12856
1816	0
0	383
0	370
3	380
178	0
0	1545
0	1510
3	1540
623	0
14	2122
0	2123
4	2803
273	875
4	875
249	16669
67	16642
44	16669
0	410
0	368
5	410
0	1572
193	1572
0	0
31	0
2	0
1160	0
1590	0
53083	8
2	0
10	0
1043	3116
3	3116
3046	35212
1840	33975
79	33766
63	33768
42	35204
1921	0
684	0
0	1898
0	1889
3	1892
5	1825
15	1895
2	1892
1	990
1	0
0	0
0	0
0	0
480	0
0	1664
4	1664
5	1700
0	1770
14	1677
0	1764
0	1764
67	0
0	0
0	0
316	0
12288	2
0	0
0	1140
114	1202
29	1203
395	0
841	1
3	0
0	0
0	0
1349	0
1661	0
728	0
2	0
0	0
251	173
0	173
3	1
0	750
4	750
33	750
0	0
0	0
2	40
0	40
49	0
0	179
0	179
26	0
5	0
35	0
1	57
0	57
5	31
0	31
15	0
148	1938
0	1938
3	66
1	66
432	0
205	0
0	4015
0	3930
4	3839
1309	4015
56	4948
33	5046
0	5037
0	891
0	848
0	891
0	849
3	891
2	867
0	539
0	848
6	848
24	5190
0	5068
3	4892
839	1
130	0
2126	0
13	0
0	1090
280	1091
0	1080
0	319
0	275
2	228
2	114
0	114
6	3420
0	3403
0	3420
0	3437
0	3437
4	3420
1	0
94	2942
5	2942
39	0
0	171
16	171
0	0
1	0
0	1825
46	1529
181	1767
0	1528
30	1825
273	4
27	0
392	2490
101	2496
0	1802
5	1802
0	1674
602	0
0	1241
203	1243
0	57
3	57
152	0
0	1913
0	518
0	1891
0	522
0	0
0	0
0	547
0	523
0	374
797	71
0	715
0	783
721	468
94	0
1	63975
4568	63992
12	63980
7	63991
0	595
208	595
201	0
431	0
275	0
0	0
104	318
1	318
0	226
0	226
2199	0
638	0
5	1326
0	1326
0	644
25	644
574	0
0	1590
1608	1590
13	1810
1	1810
0	745
4	804
32	785
0	745
3	762
272	0
4	0
0	597
0	597
578	0
19	2817
7	2820
2	2820
18	2743
1	2817
6	2817
0	2817
0	0
1257	0
2239	0
0	1624
0	1699
0	1619
0	1694
0	1625
1	1624
0	127
121	127
96	8064
0	7093
0	6980
19	7060
7	7820
4	7002
0	7004
13	7060
0	7000
0	1685
1	1690
849	0
2339	2
0	621
66	621
0	1708
0	1371
0	1377
43	1519
0	1708
188	0
1	979
0	979
101	1715
32	1715
0	643
139	643
80	358
9	358
3	1438
24	1438
1	94
0	95
0	95
41	2860
77	2860
0	1658
115	1658
10	0
853	0
0	1848
1	1823
2508	1848
2	1611
6	7355
292	14493
11	7323
0	14605
142	4004
2	4004
18	3987
8	3147
0	3147
54	3940
6	3626
0	3833
1	3680
0	2370
65	2370
0	1720
38	1720
178	0
641	0
0	608
0	608
0	596
155	596
0	3
0	3
24	678
3	678
8	0
0	1126
0	1110
0	1130
684	0
37	0
429	0
0	0
0	1054
3	1054
0	1237
0	1829
0	1829
1	1850
0	1237
2	1250
140	667
3	667
1021	745
5	745
17	745
7	745
0	134
12	134
96	1240
2857	1240
26	4136
1211	4136
0	1326
669	1149
0	1323
0	1324
29	794
0	794
9	1583
1	1583
21	605
0	605
894	0
14	155
0	155
34	7517
0	7517
1	7517
546	0
0	2
2	2
707	0
1	94
0	94
38	213
0	213
0	1224
0	1196
189	1224
871	0
1	1828
9	1827
0	1828
5	1827
0	1032
3	1032
1265	0
1	64
0	64
0	59
22	64
0	323
248	323
269	2250
1692	2250
1	2250
610	0
2	1
0	1
0	158
236	158
4941	0
465	0
24	63
0	63
18	879
54	879
0	606
2	606
0	238
2	220
0	237
0	237
0	236
284	411
24	411
668	0
0	0
2	0
31	2994
2	2850
0	2850
2	2122
5	2610
5	2581
0	2830
0	2120
7	2850
5156	2854
0	2850
4	1884
0	2647
15	1005
6	2344
63	2264
7186	2069
420	1454
40	1454
0	128
19	128
1123	0
687	0
0	196
0	196
0	196
6	0
0	0
431	0
167	0
7	0
590	0
28	2266
4	2288
29	2288
0	2264
0	2201
208	875
1	875
9	767
0	767
1231	0
473	0
462	0
0	290
0	279
1	290
0	1128
18	1128
717	0
14	0
68	0
486	426
0	426
17	1209
0	1209
0	4753
0	4734
13	23404
0	4671
17	4612
15	4578
0	5013
0	8085
1	7879
0	7955
49	8022
19	23292
112	20168
1	20168
18	21068
58	20531
2	21066
18	34
1851	0
0	0
0	0
0	66
0	66
0	66
0	0
0	0
2	0
1	0
0	0
0	0
8	2
3	0
0	1
0	0
2	0
649	0
0	0
1737	1
35	34
247	0
66	0
0	921
130	921
8	9
0	9
45	0
0	0
6	0
21	0
30	0
20	0
9	0
1	0
0	231
72	231
0	1807
5	561
142	2262
76	2072
0	578
793	572
0	1806
0	8
0	8
0	545
31	545
7	0
